02/17/2023   22:11:56  PM|PROPERTY DAMAGE|4XX  NAMAHANA ST|WAIKIKI|District 6
02/17/2023   22:08:45  PM|NOISE COMPLAINT|6XX  ALA MOANA BLVD|KAKAAKO|District 1
02/17/2023   22:02:36  PM|NUISANCE COMPLAINT|8506XX  FARRINGTON HWY|WAIANAE|District 8
02/17/2023   21:56:16  PM|MVC|30XX  ALA MAKAHALA PL|SALT LAKE|District 5
02/17/2023   21:51:33  PM|MISSING PERSON|34XX  KAOHINANI DR|NUUANU|District 5
02/17/2023   21:35:44  PM|MISC PUB|6XX  KIHAPAI ST|KAILUA|District 4
02/17/2023   21:24:56  PM|TRESPASS|14XX  ALA MOANA BLVD|ALA MOANA|District 1
02/17/2023   21:20:59  PM|MISC PUB|10XX  MOKULUA DR|KAILUA|District 4
02/17/2023   21:14:54  PM|MISSING PERSON|8602XX  HOKUAEA PL|WAIANAE|District 8
02/17/2023   21:12:57  PM|FRAUD|9270XX  ELELE ST|MAKAKILO|District 8
02/17/2023   20:40:46  PM|MVC|4907XX  KAM HWY|KAHALUU|District 4
02/17/2023   20:26:24  PM|DUI|13XX  ALA ALII ST|AIEA|District 3
02/17/2023   20:05:59  PM|IDENTITY THEFT|4502XX  WILLIAM HENRY RD|KANEOHE|District 4
02/17/2023   19:12:19  PM|FOLLOW UP|13XX  PUNCHBOWL ST|HONOLULU|District 1
