05/21/2024   08:09:34  AM|MISC PUB|11XX  KILANI AVE|WAHIAWA|District 2
05/21/2024   08:09:12  AM|VEH TOWED|10XX  KAPAHULU AVE|KAIMUKI|District 7
05/21/2024   08:04:28  AM|VEH TOWED|4XX  WALINA ST|WAIKIKI|District 6
05/21/2024   08:02:49  AM|MISC SERVICE CALL|25XX  KUHIO AVE|WAIKIKI|District 6
05/21/2024   07:51:30  AM|VEH TOWED|KEKAULIKE ST / N NIMITZ HWY|DOWNTOWN|District 1
05/21/2024   07:31:26  AM|MEDICAL ASSIST|4507XX  KEAAHALA RD|KANEOHE|District 4
05/21/2024   07:30:55  AM|WARRANT ARREST|11XX  WAIMANO HOME RD|PEARL CITY|District 3
05/21/2024   07:28:35  AM|PROPERTY DAMAGE|9408XX  LUMIAUAU ST|WAIPIO|District 3
05/21/2024   07:24:50  AM|UEMV|21XX  KALIA RD|WAIKIKI|District 6
05/21/2024   06:59:35  AM|MVC VEH TOWED|63XX  PALI HWY|KAILUA|District 4
05/21/2024   06:47:22  AM|MVC VEH TOWED|FARRINGTON HWY / HOOKELE ST|MAILI|District 8
05/21/2024   06:33:58  AM|FOLLOW UP|9113XX  KAILEOLEA DR|EWA BEACH|District 8
05/21/2024   06:09:27  AM|HARASSMENT|8XX  S BERETANIA ST|HONOLULU|District 1
05/21/2024   05:51:27  AM|THEFT|1XX  HEKILI ST|KAILUA|District 4
05/21/2024   05:43:46  AM|STALLED/HAZARD VEH|MFW FT SHAFTER OFF|MOANALUA V|District 5
05/20/2024   19:15:16  PM|THEFT|9154XX  KAPOLEI PKWY|KAPOLEI|District 8
