11/11/2023   20:13:19  PM|MVC|ARTESIAN ST / YOUNG ST|MCCULLY|District 7
11/11/2023   20:12:54  PM|FOUND PROPERTY|16XX  MAKIKI ST|MAKIKI|District 1
11/11/2023   20:04:53  PM|FIREWORKS VIOLATION|8700XX  FARRINGTON HWY|MAILI|District 8
11/11/2023   20:03:19  PM|FAMILY OFF/NEG|3XX  LEWERS ST|WAIKIKI|District 6
11/11/2023   19:59:29  PM|THEFT|9154XX  KAPOLEI PKWY|KAPOLEI|District 8
11/11/2023   19:53:56  PM|SUSP CIRCUMSTANCE|4604XX  HOLOKAA ST|KANEOHE|District 4
11/11/2023   19:53:54  PM|WARRANT ARREST|5XX  FARRINGTON HWY|KAPOLEI|District 8
11/11/2023   19:42:08  PM|DUI|FARRINGTON HWY / MAKAKILO DR|KAPOLEI|District 8
11/11/2023   18:56:20  PM|DUI|LILIPUNA RD / NAHIKU ST|KANEOHE|District 4
11/11/2023   18:54:30  PM|MISC PUB|11XX  KAMOKILA BLVD|KAPOLEI|District 8
11/11/2023   18:34:11  PM|VEH TOWED|8XX  KAM HWY|PEARL CITY|District 3
11/11/2023   18:16:53  PM|MISC PUB|MOKAPU ONTO H3W|KANEOHE|District 4
