01/17/2025   00:28:03  AM|MVC|31XX  HERBERT ST|KAPAHULU|District 7
01/17/2025   00:27:40  AM|NOISE COMPLAINT|1XX  N KING ST|DOWNTOWN|District 1
01/17/2025   00:27:36  AM|MISC SERVICE CALL|6XX  N NIMITZ HWY|KALIHI|District 5
01/17/2025   00:25:01  AM|TRAFFIC STOP|KAONOHI ST / MOANALUA RD|AIEA|District 3
01/17/2025   00:16:44  AM|DUI|LEHUA AVE / 4TH ST|PEARL CITY|District 3
01/16/2025   23:44:34  PM|WARRANT ARREST|ALA WAI BLVD / PAOAKALANI AVE|WAIKIKI|District 6
01/16/2025   23:32:22  PM|VEH TOWED|KALAKAUA AVE / FERN ST|MCCULLY|District 1
01/16/2025   23:15:25  PM|DUI|XX  H1W FWY|WAIPIO|District 3
01/16/2025   21:56:47  PM|VEH TOWED|FARRINGTON HWY / KUNIA RD|WAIPAHU|District 3
01/16/2025   21:47:36  PM|FAMILY OFF/NEG|1XX  HOLOMOANA ST|WAIKIKI|District 6
01/16/2025   20:28:35  PM|FOLLOW UP|9116XX  PAHIKA ST|EWA BEACH|District 8
01/16/2025   20:19:36  PM|AGGRAVATED ASSAULT|8909XX  NANAKULI AVE|NANAKULI|District 8
01/16/2025   18:20:25  PM|MISC CRIME OFFENSE|9406XX  HONOWAI ST|WAIPAHU|District 3
01/16/2025   17:45:42  PM|THEFT|14XX  ALA MOANA BLVD|ALA MOANA|District 1
