01/25/2024   20:27:17  PM|DEFIB CALL|8XX  ALA NIOI PL|SALT LAKE|District 5
01/25/2024   20:25:45  PM|ARGUMENT|XX  HOOLAI ST|KAILUA|District 4
01/25/2024   20:22:43  PM|RUNAWAY CXL|5506XX  IOSEPA ST|LAIE|District 4
01/25/2024   20:21:17  PM|MISC PUB|9110XX  YORKTOWN ST|KALAELOA|District 8
01/25/2024   20:16:23  PM|ARGUMENT FAMILY|62XX  IBIS AVE|IROQUOIS|District 8
01/25/2024   20:10:03  PM|ARGUMENT FAMILY|MALUNIU AVE / HUALANI ST|KAILUA|District 4
01/25/2024   20:07:37  PM|PARKING VIOLATION|MAKEE RD / KUHIO AVE|WAIKIKI|District 6
01/25/2024   20:04:33  PM|MISC PUB|4602XX  KAHUHIPA ST|KANEOHE|District 4
01/25/2024   20:00:07  PM|VEH TOWED|8513XX  KAPAEKAHI ST|WAIANAE|District 8
01/25/2024   19:57:59  PM|SUSP CIRCUMSTANCE|10XX  NUUANU AVE|DOWNTOWN|District 1
01/25/2024   19:45:19  PM|DUI|H1E EXIT 5|EWA BEACH|District 8
01/25/2024   19:44:58  PM|MVC VEH TOWED|1XX  H1W FWY|PEARL CITY|District 3
01/25/2024   19:34:11  PM|TRESPASS|9405XX  KUPUOHI ST|WAIPAHU|District 3
01/25/2024   18:12:59  PM|FOLLOW UP|4704XX  PAKAI PL|KANEOHE|District 4
01/25/2024   12:13:34  PM|MISC PUB|13XX  PUNAHOU ST|MCCULLY|District 7
