11/30/2024   18:12:36  PM|MISSING PERSON|9403XX  KAHUANANI ST|WAIPAHU|District 3
11/30/2024   18:10:36  PM|FRAUD|13XX  MOKOLEA DR|KAILUA|District 4
11/30/2024   18:07:35  PM|ARGUMENT|8701XX  KAUKAMANA RD|MAILI|District 8
11/30/2024   18:05:44  PM|NUISANCE COMPLAINT|14XX  DILLINGHAM BLVD|KALIHI|District 5
11/30/2024   18:05:18  PM|TRESPASS WARN|1XX  KAIULANI AVE|WAIKIKI|District 6
11/30/2024   18:04:30  PM|PARKING VIOLATION|ALEXANDER ST / DOLE ST|MANOA|District 7
11/30/2024   18:01:44  PM|MVC|22XX  KALAKAUA AVE|WAIKIKI|District 6
11/30/2024   18:01:23  PM|LOST PROPERTY|8509XX  FARRINGTON HWY|WAIANAE|District 8
11/30/2024   17:58:47  PM|DRUGS/NARCOTICS|RIVER ST / N PAUAHI ST|DOWNTOWN|District 1
11/30/2024   17:49:34  PM|MISC PUB|6XX  COOKE ST|HONOLULU|District 1
11/30/2024   17:49:02  PM|MVC VEH TOWED|8XX  KAMOKILA BLVD|KAPOLEI|District 8
11/30/2024   17:30:18  PM|MISC PUB|31XX  DUVAL ST|KAPAHULU|District 7
11/30/2024   17:27:38  PM|THEFT|20XX  FOX BLVD|JB HICKAM|District 5
11/30/2024   16:50:10  PM|MISC PUB|4904XX  KAM HWY|KAHALUU|District 4
11/30/2024   16:11:05  PM|ICF/SCF|11XX  KAMOKILA BLVD|KAPOLEI|District 8
