01/18/2023   23:10:23  PM|SIMPLE ASSAULT|6810XX  FARRINGTON HWY|MOKULEIA|District 2
01/18/2023   23:07:53  PM|NUISANCE COMPLAINT|LUNALILO ST / PIIKOI ST|MAKIKI|District 1
01/18/2023   22:57:23  PM|VEH TOWED|ST LOUIS DR / WAIALAE AVE|KAIMUKI|District 7
01/18/2023   22:56:18  PM|THREATENING|8XX  WAIMANU ST|HONOLULU|District 1
01/18/2023   22:55:28  PM|IDENTITY THEFT|8XX  PUMEHANA ST|MCCULLY|District 7
01/18/2023   22:50:24  PM|FOLLOW UP|23XX  S BERETANIA ST|MCCULLY|District 7
01/18/2023   22:46:28  PM|MISC PUB|12XX  ALA MOANA BLVD|ALA MOANA|District 1
01/18/2023   22:32:45  PM|MISC PUB|20XX  UHU ST|KALIHI|District 5
01/18/2023   22:28:53  PM|MISC CRIME OFFENSE|24XX  KALAKAUA AVE|WAIKIKI|District 6
01/18/2023   22:27:10  PM|VEH TOWED|ALA MOANA BLVD / ATKINSON DR|ALA MOANA|District 1
01/18/2023   22:17:35  PM|MVC|PUNAHOU ST / S KING ST|HONOLULU|District 1
01/18/2023   22:08:46  PM|ARGUMENT FAMILY|9115XX  RENTON RD|EWA BEACH|District 8
01/18/2023   21:57:41  PM|VEH TOWED|12XX  ALA MOANA BLVD|ALA MOANA|District 1
01/18/2023   19:48:01  PM|DRUGS/NARCOTICS|4XX  ATKINSON DR|ALA MOANA|District 1
