10/19/2023   20:37:57  PM|VEH TOWED|4XX  NIU ST|WAIKIKI|District 6
10/19/2023   20:16:28  PM|MISC SERVICE CALL|8410XX  NOHOLIO RD|MAKAHA|District 8
10/19/2023   20:10:35  PM|SIMPLE ASSAULT|9810XX  MOANALUA RD|AIEA|District 3
10/19/2023   19:59:30  PM|SIMPLE ASSAULT|5XX  N KING ST|KALIHI|District 5
10/19/2023   19:43:10  PM|RUNAWAY CXL|5604XX  KAM HWY|KAHUKU|District 4
10/19/2023   19:42:08  PM|MISC PUB|ALA MOANA BLVD / ATKINSON DR|ALA MOANA|District 1
10/19/2023   19:41:17  PM|MISC PUB|KEEAUMOKU ST / KAPIOLANI BLVD|ALA MOANA|District 1
10/19/2023   19:38:14  PM|THEFT|HAMAKUA DR / KAILUA RD|KAILUA|District 4
10/19/2023   19:38:00  PM|MISC PUB|5601XX  ALAPA PL|KAHUKU|District 4
10/19/2023   19:11:04  PM|MVC|FARRINGTON ONTO ALIINUI|KAPOLEI|District 8
10/19/2023   18:21:31  PM|MISC PUB|SALT LAKE BLVD / KAHUAPAANI ST|AIEA|District 3
10/19/2023   18:21:00  PM|SIMPLE ASSAULT|18XX  LANAKILA AVE|NUUANU|District 5
10/19/2023   18:20:19  PM|DUI|FARRINGTON HWY / PAIWA ST|WAIPAHU|District 3
10/19/2023   15:38:00  PM|WARRANT ARREST|1XX  N BERETANIA ST|DOWNTOWN|District 1
