11/23/2023   08:43:10  AM|PARKING VIOLATION|26XX  NAMAUU DR|NUUANU|District 5
11/23/2023   08:36:14  AM|BURGLARY|13XX  S BERETANIA ST|HONOLULU|District 1
11/23/2023   08:33:26  AM|FOLLOW UP|9111XX  KAMAKANA ST|EWA BEACH|District 8
11/23/2023   08:30:00  AM|SUSP CIRCUMSTANCE|9802XX  AIEA KAI PL|AIEA|District 3
11/23/2023   08:21:18  AM|FAMILY OFF/NEG|4XX  CORAL ST|KAKAAKO|District 1
11/23/2023   08:12:55  AM|MISC CRIME OFFENSE|36XX  KILAUEA AVE|KAHALA|District 7
11/23/2023   08:11:03  AM|UEMV|9410XX  HAHANA ST|WAIPAHU|District 3
11/23/2023   08:06:30  AM|SUSP PERSON|9111XX  KUHINA ST|EWA BEACH|District 8
11/23/2023   08:02:53  AM|SUSP CIRCUMSTANCE|44XX  PAHOA AVE|KAHALA|District 7
11/23/2023   07:51:31  AM|VEH TOWED|PHILIP ST / KALAKAUA AVE|MCCULLY|District 1
11/23/2023   07:45:52  AM|AUTO THEFT|1XX  ONEAWA ST|KAILUA|District 4
11/23/2023   07:36:02  AM|BURGLARY|30XX  WAIALAE AVE|KAIMUKI|District 7
11/23/2023   07:08:09  AM|FAMILY OFF/NEG|9110XX  WAIMOMONA PL|EWA BEACH|District 8
11/23/2023   06:48:58  AM|MVC|4105XX  INOAOLE ST|WAIMANALO|District 4
