02/15/2023   20:39:56  PM|HAZARDOUS DRIVER|AHUIMANU PL / KAHEKILI HWY|KANEOHE|District 4
02/15/2023   20:35:34  PM|SUSP CIRCUMSTANCE|21XX  LANIHULI DR|MANOA|District 7
02/15/2023   20:33:14  PM|HARASSMENT|14XX  ALA MOANA BLVD|ALA MOANA|District 1
02/15/2023   20:26:20  PM|AUTO THEFT|ILALO ST / OHE ST|KAKAAKO|District 1
02/15/2023   20:24:47  PM|THEFT|9110XX  MANAKUKE ST|EWA BEACH|District 8
02/15/2023   20:20:41  PM|THEFT|30XX  ANDERSON AVE|HALSEY T|District 5
02/15/2023   20:15:50  PM|MISC PUB|17XX  AHUULA ST|KALIHI|District 5
02/15/2023   19:35:56  PM|PARKING VIOLATION|11XX  ACACIA RD|PEARL CITY|District 3
02/15/2023   19:33:53  PM|RUNAWAY|9110XX  KEKUILANI LOOP|KAPOLEI|District 8
02/15/2023   19:17:45  PM|RUNAWAY|9111XX  KAUNOLU ST|EWA BEACH|District 8
02/15/2023   18:50:38  PM|WARRANT ARREST|KAPAHULU AVE / HARDING AVE|KAPAHULU|District 7
02/15/2023   17:52:13  PM|UNATTENDED DEATH|9810XX  KAONOHI ST|AIEA|District 3
02/15/2023   16:49:41  PM|GRAFFITI|6XX  WAIPA LN|KALIHI|District 5
