07/06/2023   08:43:45  AM|NUISANCE COMPLAINT|14XX  S BERETANIA ST|HONOLULU|District 1
07/06/2023   08:42:21  AM|PARKING VIOLATION|KAMOKU ST / KAPIOLANI BLVD|MCCULLY|District 7
07/06/2023   08:40:47  AM|TRESPASS WARN|KAPOLEI PKWY / KUNEHI ST|KAPOLEI|District 8
07/06/2023   08:39:03  AM|BURGLARY|18XX  KALANI ST|KALIHI|District 5
07/06/2023   08:38:21  AM|MISC SERVICE CALL|9407XX  MAKOU PL|WAIPAHU|District 3
07/06/2023   08:36:19  AM|MEDICAL ASSIST|9XX  KAM HWY|PEARL CITY|District 3
07/06/2023   08:36:11  AM|MISC SERVICE CALL|72XX  PUUEHU PL|HAWAII KAI|District 7
07/06/2023   08:35:34  AM|MISC SERVICE CALL|7XX  N KING ST|KALIHI|District 5
07/06/2023   08:31:30  AM|PARKING VIOLATION|23XX  FERN ST|MCCULLY|District 7
07/06/2023   08:30:43  AM|MVC|WILIKINA DR / KAM HWY|WAHIAWA|District 2
07/06/2023   08:25:52  AM|MISC PUB|48XX  KALANIANAOLE HWY|WAIALAE|District 7
07/06/2023   08:25:24  AM|MISC SERVICE CALL|KA UKA BLVD / PUAHI ST|WAIPIO|District 3
07/06/2023   08:22:36  AM|MISC SERVICE CALL|6XX  JULIAN WAY|JB HICKAM|District 5
07/06/2023   08:20:49  AM|FRAUD|15XX  SPRECKELS ST|MANOA|District 7
07/06/2023   08:17:42  AM|VEH TOWED|OHEKANI LOOP / OHIAKEA ST|AIEA|District 3
07/06/2023   08:16:14  AM|AGGRAVATED ASSAULT|3XX  KAM HWY|PEARL CITY|District 3
07/06/2023   08:08:44  AM|FAMILY OFF/NEG|19XX  YOUNG ST|MCCULLY|District 7
07/06/2023   08:08:07  AM|AUTO THEFT RECOVERY|9412XX  KUNIA RD|KUNIA|District 2
07/06/2023   08:07:09  AM|MVC VEH TOWED|OHOHIA ST / KAM HWY|AIRPORT|District 5
07/06/2023   08:06:21  AM|VEH TOWED|8602XX  KAWILI ST|WAIANAE|District 8
07/06/2023   08:05:28  AM|UEMV|16XX  ALANEO ST|NUUANU|District 5
07/06/2023   07:57:33  AM|UNATTENDED DEATH|5XX  11TH AVE|KAHALA|District 7
07/06/2023   07:51:47  AM|AUTO THEFT RECOVERY|9812XX  KAAHUMANU ST|PEARL CITY|District 3
07/06/2023   07:26:24  AM|FOLLOW UP|8600XX  FARRINGTON HWY|WAIANAE|District 8
07/06/2023   07:07:13  AM|AUTO THEFT RECOVERY|IRONWOOD LOOP / BOUGAINVILLEA LOOP|AMR|District 5
07/06/2023   05:36:31  AM|ATTENDED DEATH|6XX  KUNAWAI LN|NUUANU|District 5
