06/10/2024   23:43:36  PM|MISC SERVICE CALL|11XX  KUALA ST|PEARL CITY|District 3
06/10/2024   23:38:57  PM|TRAFFIC COMPLAINT|H3E HOSPITAL ROCK|KANEOHE|District 4
06/10/2024   23:25:28  PM|WARRANT ARREST|YOUNG ST / KEEAUMOKU ST|HONOLULU|District 1
06/10/2024   23:24:31  PM|AGGRAVATED ASSAULT|8501XX  MCARTHUR ST|WAIANAE|District 8
06/10/2024   23:17:22  PM|ARGUMENT|3XX  WILIKINA DR|WAHIAWA|District 2
06/10/2024   23:06:22  PM|MVC|12XX  WILDER AVE|MAKIKI|District 1
06/10/2024   22:58:38  PM|RUNAWAY CXL|9210XX  KANEHOA LOOP|MAKAKILO|District 8
06/10/2024   22:50:29  PM|MVC VEH TOWED|15XX  THURSTON AVE|MAKIKI|District 1
06/10/2024   22:44:29  PM|MVC VEH TOWED|HAWAII KAI DR / LUNALILO HOME RD|HAWAII KAI|District 7
06/10/2024   22:37:57  PM|VEH TOWED|STILLMAN LN / PUUHUE PL|NUUANU|District 5
06/10/2024   21:59:20  PM|DUI|KUALAKAI PKWY / KEAHUMOA PKWY|EWA BEACH|District 8
06/10/2024   21:58:48  PM|DUI|XX  H1E FWY|EWA BEACH|District 8
06/10/2024   21:03:34  PM|FAMILY OFF/NEG|7XX  12TH AVE|KAIMUKI|District 7
06/10/2024   17:17:12  PM|FAMILY OFF/NEG|9510XX  PUUANU ST|MILILANI|District 2
