12/21/2023   21:58:52  PM|TRAFFIC COMPLAINT|60XX  PALI HWY|KAILUA|District 4
12/21/2023   21:48:34  PM|LOST PROPERTY|14XX  ALA MOANA BLVD|ALA MOANA|District 1
12/21/2023   21:46:32  PM|MISC SERVICE CALL|4XX  N JUDD ST|NUUANU|District 5
12/21/2023   21:40:45  PM|MVC|8506XX  FARRINGTON HWY|WAIANAE|District 8
12/21/2023   21:28:29  PM|MVC|11XX  BISHOP ST|DOWNTOWN|District 1
12/21/2023   21:08:14  PM|MISC PUB|KA UKA BLVD / H2N FWY|PEARL CITY|District 3
12/21/2023   20:41:17  PM|UNATTENDED DEATH|8XX  LOPEZ LN|KALIHI|District 5
12/21/2023   20:41:11  PM|DUI|KAM HWY / LIPOA PL|AIEA|District 3
12/21/2023   20:21:34  PM|MISC PUB|KEEAUMOKU ST / WILDER AVE|MAKIKI|District 1
12/21/2023   19:49:32  PM|ROBBERY|9203XX  FARRINGTON HWY|NANAKULI|District 8
12/21/2023   19:09:15  PM|HARASSMENT|42XX  WAIALAE AVE|KAIMUKI|District 7
12/21/2023   18:19:45  PM|TRESPASS WARN|47XX  BOUGAINVILLE DR|MOANALUA|District 5
