06/24/2024   20:40:55  PM|SUSP PERSON|CROZIER DR / OLOHIO ST|MOKULEIA|District 2
06/24/2024   20:33:27  PM|THEFT|22XX  KAM HWY|KALIHI|District 5
06/24/2024   20:27:25  PM|MVC|9110XX  KAUNOLU ST|EWA BEACH|District 8
06/24/2024   20:24:38  PM|MEDICAL ASSIST|5102XX  KEKIO RD|KAAAWA|District 4
06/24/2024   20:22:25  PM|AUTO THEFT RECOVERY|HAHANI ST / HEKILI ST|KAILUA|District 4
06/24/2024   20:15:40  PM|FOLLOW UP|SOUTH ST / HALEKAUWILA ST|HONOLULU|District 1
06/24/2024   19:37:05  PM|STALLED/HAZARD VEH|MOKAPU ONTO H3W|KANEOHE|District 4
06/24/2024   19:22:54  PM|WARRANT ARREST|7XX  MCCULLY ST|MCCULLY|District 7
06/24/2024   19:05:09  PM|FAMILY OFF/NEG|17XX  KEEAUMOKU ST|MAKIKI|District 1
06/24/2024   18:52:54  PM|DISORDERLY CONDUCT|4XX  KAPAHULU AVE|KAPAHULU|District 7
06/24/2024   18:33:07  PM|UNATTENDED DEATH|9112XX  RENTON RD|EWA BEACH|District 8
06/24/2024   16:57:25  PM|FOLLOW UP|10XX  PENSACOLA ST|HONOLULU|District 1
06/24/2024   10:49:06  AM|LOST PROPERTY|20XX  KALAKAUA AVE|WAIKIKI|District 6
