12/28/2022   20:43:32  PM|PARKING VIOLATION|8XX  AVE / HARDING AVE|KAIMUKI|District 7
12/28/2022   20:34:19  PM|TRESPASS WARN|22XX  KUHIO AVE|WAIKIKI|District 6
12/28/2022   20:28:06  PM|SIMPLE ASSAULT|23XX  KALAKAUA AVE|WAIKIKI|District 6
12/28/2022   20:27:36  PM|HARASSMENT|9901XX  PAMOHO PL|AIEA|District 3
12/28/2022   20:22:00  PM|MISC PUB|10XX  WILDER AVE|MAKIKI|District 1
12/28/2022   20:21:42  PM|MISC SERVICE CALL|8XX  S BERETANIA ST|HONOLULU|District 1
12/28/2022   20:17:43  PM|UEMV|12XX  ALA MOANA BLVD|ALA MOANA|District 1
12/28/2022   20:10:49  PM|MVC VEH TOWED|4900XX  JOHNSON RD|KAHALUU|District 4
12/28/2022   20:06:24  PM|UEMV|9400XX  WAIPAHU ST|WAIPAHU|District 3
12/28/2022   20:02:34  PM|FOLLOW UP|13XX  PUNCHBOWL ST|HONOLULU|District 1
12/28/2022   19:58:02  PM|MISC SERVICE CALL|6XX  ULUKAHIKI ST|KAILUA|District 4
12/28/2022   19:48:46  PM|DISORDERLY CONDUCT|22XX  KALAKAUA AVE|WAIKIKI|District 6
12/28/2022   19:35:18  PM|UEMV|14XX  ALA MOANA BLVD|ALA MOANA|District 1
12/28/2022   19:27:21  PM|MISC PUB|KAM HWY / KALUAMOI PL|PEARL CITY|District 3
12/28/2022   19:16:14  PM|MISC PUB|KAILUA RD / KAINEHE ST|KAILUA|District 4
12/28/2022   19:04:22  PM|UNATTENDED DEATH|20XX  KALIA RD|WAIKIKI|District 6
12/28/2022   17:58:20  PM|MVC|KAUHI ST / KALAELOA BLVD|KAPOLEI|District 8
12/28/2022   17:36:07  PM|WARRANT ARREST|11XX  LUNAHANELI PL|KAILUA|District 4
