06/11/2023   10:26:20  AM|TRAFFIC INCIDENT|KALANIANAOLE HWY / AINAKOA AVE|KAHALA|District 7
06/11/2023   10:26:06  AM|PROPERTY DAMAGE|HOKEO ST / KAIAU AVE|KAPOLEI|District 8
06/11/2023   10:23:33  AM|PARKING VIOLATION|KAPUNI ST / KUHIO AVE|WAIKIKI|District 6
06/11/2023   10:22:13  AM|FAMILY OFF/NEG|20XX  HIKI ST|KALIHI|District 5
06/11/2023   10:21:56  AM|TRESPASS WARN|14XX  ALA MOANA BLVD|ALA MOANA|District 1
06/11/2023   10:16:57  AM|MISC SERVICE CALL|30XX  ALA ILIMA|SALT LAKE|District 5
06/11/2023   10:14:31  AM|WARRANT ARREST|3XX  KAM HWY|PEARL CITY|District 3
06/11/2023   10:12:48  AM|PARKING VIOLATION|17XX  MAKIKI ST|MAKIKI|District 1
06/11/2023   10:06:33  AM|STALLED/HAZARD VEH|H1E FWY|WAIPAHU|District 3
06/11/2023   10:01:38  AM|PARKING VIOLATION|3XX  MAKALII PL|KAILUA|District 4
06/11/2023   10:00:45  AM|FOUND PROPERTY|20XX  KALIA RD|FT DERUSSY|District 6
06/11/2023   09:58:07  AM|ICF/SCF|2XX  KAIA ST|PUNCHBOWL|District 1
06/11/2023   09:51:52  AM|FOLLOW UP|9110XX  KAUNAOAULA ST|KAPOLEI|District 8
06/11/2023   09:48:18  AM|MISC PUB|14XX  LINAPUNI ST|KALIHI|District 5
06/11/2023   09:42:06  AM|PARKING VIOLATION|9510XX  PUUANU ST|MILILANI|District 2
06/11/2023   09:17:09  AM|MISC PUB|IWILEI RD / SUMNER ST|KALIHI|District 5
06/11/2023   08:52:33  AM|BURGLARY|5301XX  KAM HWY|PUNALUU|District 4
06/11/2023   08:50:11  AM|MVC VEH TOWED|5401XX  KAM HWY|HAUULA|District 4
06/11/2023   05:54:33  AM|UNATTENDED DEATH|16XX  KAPIOLANI BLVD|HONOLULU|District 1
