08/20/2023   21:41:59  PM|SUSP CIRCUMSTANCE|5605XX  KAM HWY|KAHUKU|District 4
08/20/2023   21:40:07  PM|VEH TOWED|N SCHOOL ST / DEMENT ST|KALIHI|District 5
08/20/2023   21:37:28  PM|RUNAWAY CXL|9110XX  WAIKAPOO ST|EWA BEACH|District 8
08/20/2023   21:34:29  PM|TRAFFIC STOP|JOSEPH P LEONG HWY / EMERSON RD|HALEIWA|District 2
08/20/2023   21:31:43  PM|MISC SERVICE CALL|9410XX  PULOKU ST|WAIPAHU|District 3
08/20/2023   21:21:51  PM|VEH TOWED|19XX  PALAMOI ST|PEARL CITY|District 3
08/20/2023   21:14:26  PM|HARASSMENT|9111XX  MAKAALOA ST|EWA BEACH|District 8
08/20/2023   21:04:29  PM|DUI|WAIPAHU ST / MALAKEKE ST|WAIPAHU|District 3
08/20/2023   21:00:23  PM|UNATTENDED DEATH|16XX  OWAWA ST|KALIHI|District 5
08/20/2023   20:42:19  PM|MVC VEH TOWED|MFE ALA NAPUNANI UP|SALT LAKE|District 5
08/20/2023   20:22:14  PM|FAMILY OFF/NEG|17XX  ALA MOANA BLVD|WAIKIKI|District 6
