02/10/2024   18:44:00  PM|SUSP CIRCUMSTANCE|21XX  KALENA DR|KALIHI|District 5
02/10/2024   18:43:18  PM|SIMPLE ASSAULT|12XX  IHIIHI PL|WAHIAWA|District 2
02/10/2024   18:42:49  PM|ALARM CALL|4905XX  KAM HWY|KAHALUU|District 4
02/10/2024   18:42:14  PM|FIREWORKS VIOLATION|88XX  KALANIANAOLE HWY|HAWAII KAI|District 7
02/10/2024   18:38:31  PM|MISSING PERSON|5803XX  KAM HWY|SUNSET|District 2
02/10/2024   18:37:02  PM|INDECENT EXPOSURE|9408XX  MOLOALO ST|WAIPAHU|District 3
02/10/2024   18:35:11  PM|THEFT|14XX  ALA MOANA BLVD|ALA MOANA|District 1
02/10/2024   18:34:06  PM|VEH TOWED|KAPOLEI PKWY / MANAWAI ST|KAPOLEI|District 8
02/10/2024   18:23:33  PM|MISC SERVICE CALL|22XX  KALAKAUA AVE|WAIKIKI|District 6
02/10/2024   18:14:43  PM|FAMILY OFF/NEG|23XX  ANIHINIHI ST|PEARL CITY|District 3
02/10/2024   18:05:31  PM|PARKING VIOLATION|32XX  AHINAHINA PL|KAIMUKI|District 7
02/10/2024   18:04:57  PM|BURGLARY|20XX  KALIA RD|WAIKIKI|District 6
02/10/2024   17:59:33  PM|MISC PUB|7XX  KEEAUMOKU ST|HONOLULU|District 1
02/10/2024   17:53:51  PM|FOLLOW UP|11XX  KUALA ST|PEARL CITY|District 3
02/10/2024   17:15:48  PM|MVC|30XX  WAIALAE AVE|KAIMUKI|District 7
02/10/2024   16:05:32  PM|TRESPASS WARN|9XX  KILANI AVE|WAHIAWA|District 2
02/10/2024   14:29:41  PM|FOLLOW UP|SEASIDE AVE / LAUULA ST|WAIKIKI|District 6
