01/07/2023   22:28:59  PM|NOISE COMPLAINT|9409XX  HANAUNA ST|WAIPAHU|District 3
01/07/2023   22:25:23  PM|ARGUMENT|15XX  MEYERS ST|KALIHI|District 5
01/07/2023   22:23:24  PM|MISC CRIME OFFENSE|24XX  KALAKAUA AVE|WAIKIKI|District 6
01/07/2023   22:21:40  PM|VEH TOWED|11XX  HOOLAI ST|HONOLULU|District 1
01/07/2023   22:21:02  PM|DEFIB CALL|4602XX  KAHUHIPA ST|KANEOHE|District 4
01/07/2023   22:19:23  PM|ARGUMENT|8701XX  PELANAKI ST|MAILI|District 8
01/07/2023   22:17:33  PM|MISC PUB|11XX  RICHARD LN|KALIHI|District 5
01/07/2023   22:13:11  PM|PROPERTY DAMAGE|20XX  KALIA RD|WAIKIKI|District 6
01/07/2023   22:08:40  PM|HARASSMENT|4503XX  LILIPUNA RD|KANEOHE|District 4
01/07/2023   21:47:15  PM|PARKING VIOLATION|4904XX  KAM HWY|KAHALUU|District 4
01/07/2023   21:34:24  PM|PROPERTY DAMAGE|16XX  KAPIOLANI BLVD|HONOLULU|District 1
01/07/2023   21:30:03  PM|BURGLARY|12XX  KAMAILE ST|HONOLULU|District 1
01/07/2023   20:53:18  PM|VEH TOWED|OLOMEA ST / PALAMA ST|KALIHI|District 5
01/07/2023   18:19:13  PM|FAMILY OFF/NEG|9110XX  IWIKUAMOO ST|KAPOLEI|District 8
