03/15/2025   15:43:17  PM|NUISANCE COMPLAINT|9XX  MOKAUEA ST|KALIHI|District 5
03/15/2025   15:42:59  PM|MISC SERVICE CALL|8710XX  OHEOHE ST|MAILI|District 8
03/15/2025   15:42:54  PM|THREATENING|21XX  S KING ST|MCCULLY|District 7
03/15/2025   15:42:20  PM|ORDER VIOLATION|5400XX  KUKUNA RD|HAUULA|District 4
03/15/2025   15:33:41  PM|MVC|XX  H1W FWY|WAIPAHU|District 3
03/15/2025   15:30:47  PM|VEH TOWED|NIU ST / KALAKAUA AVE|WAIKIKI|District 6
03/15/2025   15:12:49  PM|VEH TOWED|ALA MOANA BLVD / ATKINSON DR|ALA MOANA|District 1
03/15/2025   15:11:17  PM|MVC|3XX  KEAHOLE ST|HAWAII KAI|District 7
03/15/2025   14:48:45  PM|VEH TOWED|28XX  KALAKAUA AVE|WAIKIKI|District 6
03/15/2025   14:48:00  PM|UNATTENDED DEATH|4506XX  HAAMAILE ST|KANEOHE|District 4
03/15/2025   14:39:49  PM|FOLLOW UP|8717XX  FARRINGTON HWY|NANAKULI|District 8
03/15/2025   14:11:51  PM|MISC SERVICE CALL|7XX  KINAU ST|HONOLULU|District 1
03/15/2025   13:50:38  PM|TRAFFIC ARREST/CITATION|24XX  ALA WAI BLVD|WAIKIKI|District 6
03/15/2025   13:27:51  PM|FOLLOW UP|4XX  PIIKOI ST|ALA MOANA|District 1
