06/16/2023   17:42:41  PM|SUSP CIRCUMSTANCE|5802XX  KAM HWY|SUNSET|District 2
06/16/2023   17:39:57  PM|MISC SERVICE CALL|HANALEI ST / LAHAINA ST|MAKAHA|District 8
06/16/2023   17:38:22  PM|PARKING VIOLATION|WILCOX LN / KOPKE ST|KALIHI|District 5
06/16/2023   17:37:38  PM|MISSING PERSON|9XX  PROSPECT ST|MAKIKI|District 1
06/16/2023   17:29:32  PM|MISC PUB|9101XX  PAPIPI RD|EWA BEACH|District 8
06/16/2023   17:20:47  PM|NUISANCE COMPLAINT|5XX  QUEEN ST|HONOLULU|District 1
06/16/2023   17:10:35  PM|MVC|9107XX  KILIPOE ST|EWA BEACH|District 8
06/16/2023   17:06:27  PM|MISC CRIME OFFENSE|ALA WAI BLVD / AINAKEA WAY|WAIKIKI|District 6
06/16/2023   16:59:52  PM|MISC PUB|18XX  KAM IV RD|KALIHI|District 5
06/16/2023   16:14:27  PM|PROPERTY DAMAGE|9411XX  ELEU ST|WAIPAHU|District 3
06/16/2023   16:09:14  PM|MISC PUB|20XX  PALOLO AVE|KAIMUKI|District 7
06/16/2023   16:08:24  PM|MISC PUB|26XX  KILIHAU ST|MAPUNAPUNA|District 5
06/16/2023   16:05:47  PM|TRESPASS|8601XX  FARRINGTON HWY|WAIANAE|District 8
06/16/2023   15:40:13  PM|MISC PUB|ALDER ST / S KING ST|HONOLULU|District 1
06/16/2023   15:06:52  PM|THEFT|2XX  SARATOGA RD|WAIKIKI|District 6
06/16/2023   14:45:55  PM|TRESPASS WARN|42XX  LAWEHANA ST|AIEA|District 3
06/16/2023   14:40:10  PM|THEFT|4XX  OPIHIKAO PL|HAWAII KAI|District 7
06/16/2023   14:19:49  PM|TRESPASS WARN|5XX  N NIMITZ HWY|KALIHI|District 5
06/16/2023   12:45:19  PM|WARRANT ARREST|9109XX  WAHINEOMAO PL|EWA BEACH|District 8
