07/12/2024   22:11:39  PM|THEFT|6805XX  CROZIER DR|MOKULEIA|District 2
07/12/2024   22:10:07  PM|MEDICAL ASSIST|9905XX  SALT LAKE BLVD|AIEA|District 3
07/12/2024   22:08:30  PM|TRESPASS WARN|48XX  KAPOLEI PKWY|KAPOLEI|District 8
07/12/2024   22:04:09  PM|MEDICAL ASSIST|11XX  HOOLI CIR|PEARL CITY|District 3
07/12/2024   22:03:23  PM|MVC VEH TOWED|1XX  H1W FWY|AIEA|District 3
07/12/2024   22:01:45  PM|PROPERTY DAMAGE|13XX  AALA ST|DOWNTOWN|District 1
07/12/2024   21:55:07  PM|NOISE COMPLAINT|7XX  POHUKAINA ST|HONOLULU|District 1
07/12/2024   21:54:20  PM|VEH TOWED|28XX  ALA ILIMA|SALT LAKE|District 5
07/12/2024   21:50:06  PM|MISC SERVICE CALL|9XX  SPENCER ST|MAKIKI|District 1
07/12/2024   21:43:56  PM|PROPERTY DAMAGE|27XX  KALAKAUA AVE|WAIKIKI|District 6
07/12/2024   21:36:41  PM|WARRANT ARREST|4XX  LEWERS ST|WAIKIKI|District 6
07/12/2024   21:30:37  PM|FOLLOW UP|9XX  QUEEN ST|HONOLULU|District 1
07/12/2024   21:21:25  PM|MVC|12XX  ALA MOANA BLVD|ALA MOANA|District 1
07/12/2024   21:16:51  PM|THREATENING|4502XX  KANEOHE BAY DR|KANEOHE|District 4
07/12/2024   20:06:21  PM|FOLLOW UP|13XX  DOMINIS ST|MAKIKI|District 1
07/12/2024   19:52:27  PM|FAMILY OFF/NEG|XX  S KUKUI ST|DOWNTOWN|District 1
07/12/2024   19:20:44  PM|RAPE|2XX  KUULEI RD|KAILUA|District 4
07/12/2024   19:17:14  PM|HARASSMENT|11XX  N KING ST|KALIHI|District 5
07/12/2024   18:40:38  PM|MISC PUB|8601XX  FARRINGTON HWY|WAIANAE|District 8
