02/28/2024   14:54:15  PM|RUNAWAY CXL|9411XX  LUMIKULA ST|WAIPIO|District 3
02/28/2024   14:47:49  PM|MVC|4600XX  KAM HWY|KANEOHE|District 4
02/28/2024   14:47:06  PM|AUTO THEFT|24XX  ALA WAI BLVD|WAIKIKI|District 6
02/28/2024   14:45:39  PM|THEFT|3XX  KEAHOLE ST|HAWAII KAI|District 7
02/28/2024   14:43:21  PM|RUNAWAY|8902XX  LEPEKA AVE|NANAKULI|District 8
02/28/2024   14:42:25  PM|ARGUMENT FAMILY|30XX  PUALEI CIR|WAIKIKI|District 6
02/28/2024   14:37:55  PM|THEFT|14XX  ALA MOANA BLVD|ALA MOANA|District 1
02/28/2024   14:29:14  PM|UNATTENDED DEATH|6XX  ULUKAHIKI ST|KAILUA|District 4
02/28/2024   14:19:33  PM|SIMPLE ASSAULT|7XX  KEEAUMOKU ST|HONOLULU|District 1
02/28/2024   14:06:17  PM|MISSING PERSON|11XX  ALAKEA ST|DOWNTOWN|District 1
02/28/2024   13:51:11  PM|MISC PUB|9500XX  WAIHONU ST|MILILANI|District 2
02/28/2024   13:39:31  PM|MISC PUB|12XX  PROSPECT ST|PUNCHBOWL|District 1
02/28/2024   13:32:36  PM|MVC VEH TOWED|9XX  WAIAKAMILO RD|KALIHI|District 5
02/28/2024   13:27:45  PM|WARRANT ARREST|KAUKONAHUA RD / KAMANANUI RD|WAHIAWA|District 2
02/28/2024   13:22:48  PM|UNATTENDED DEATH|LAHILAHI ST / LAHILAHI PL|MAKAHA|District 8
02/28/2024   13:20:40  PM|MISC PUB|1XX  KAILUA RD|KAILUA|District 4
02/28/2024   12:46:01  PM|FOLLOW UP|8700XX  FARRINGTON HWY|MAILI|District 8
02/28/2024   12:29:57  PM|UNATTENDED DEATH|24XX  N NIMITZ HWY|AIRPORT|District 5
02/28/2024   11:53:36  AM|BURGLARY|20XX  LIPPIA LOOP|RADFORD T|District 5
02/28/2024   11:11:45  AM|FAMILY OFF/NEG|13XX  QUEEN EMMA ST|DOWNTOWN|District 1
02/28/2024   09:31:51  AM|ICF/SCF|8411XX  FARRINGTON HWY|MAKAHA|District 8
