12/30/2023   20:40:11  PM|SUSP CIRCUMSTANCE|4508XX  LUANA PL|KANEOHE|District 4
12/30/2023   20:39:55  PM|DEFIB CALL|22XX  PAUOA RD|PUNCHBOWL|District 1
12/30/2023   20:30:55  PM|THREATENING|5XX  FARRINGTON HWY|KAPOLEI|District 8
12/30/2023   20:30:39  PM|LOUD PARTY|9108XX  KIMOPELEKANE RD|EWA BEACH|District 8
12/30/2023   20:27:09  PM|PARKING VIOLATION|KIRKWOOD ST / PAPAI ST|AINA HAINA|District 7
12/30/2023   20:25:37  PM|SIMPLE ASSAULT|KEEAUMOKU ST / S KING ST|HONOLULU|District 1
12/30/2023   20:25:14  PM|STALLED/HAZARD VEH|H1E E H3 OFF|AIEA|District 3
12/30/2023   20:15:37  PM|DISORDERLY CONDUCT|26XX  S KING ST|MCCULLY|District 7
12/30/2023   20:14:55  PM|MISC SERVICE CALL|15XX  KALAKAUA AVE|HONOLULU|District 1
12/30/2023   20:09:24  PM|FIRE CALL|PENSACOLA ST / KONA ST|HONOLULU|District 1
12/30/2023   20:09:03  PM|THREATENING|14XX  BRIGHAM ST|KALIHI|District 5
12/30/2023   20:08:31  PM|MISC PUB|FARRINGTON HWY / KUALAKAI PKWY|KAPOLEI|District 8
12/30/2023   19:46:06  PM|HARASSMENT|34XX  HARDESTY ST|KAIMUKI|District 7
12/30/2023   19:21:31  PM|THREATENING|9403XX  NOHOLOA LOOP|MILILANI|District 2
12/30/2023   19:00:17  PM|KIDNAPPING|13XX  WAIMANO HOME RD|PEARL CITY|District 3
12/30/2023   18:49:33  PM|UNATTENDED DEATH|13XX  KAM IV RD|KALIHI|District 5
12/30/2023   18:28:58  PM|MISC PUB|ALA MOANA BLVD / HOBRON LN|WAIKIKI|District 6
