11/06/2024   10:58:54  AM|THREATENING|22XX  S KING ST|MCCULLY|District 7
11/06/2024   10:58:00  AM|RUNAWAY|9107XX  POHAKUPUNA RD|EWA BEACH|District 8
11/06/2024   10:53:59  AM|MISC SERVICE CALL|9403XX  PUPUMOMI ST|WAIPAHU|District 3
11/06/2024   10:52:29  AM|FOLLOW UP|26XX  WAIWAI LOOP|AIRPORT|District 5
11/06/2024   10:46:24  AM|BURGLARY|FT SHAFTER POLICE|FT SHAFTER|District 5
11/06/2024   10:42:08  AM|MISC PUB|5700XX  KAM HWY|KAHUKU|District 4
11/06/2024   10:40:48  AM|SUSP PERSON|7XX  N KING ST|KALIHI|District 5
11/06/2024   10:35:49  AM|PARKING VIOLATION|9612XX  WAIHONA ST|PEARL CITY|District 3
11/06/2024   10:28:42  AM|RUNAWAY|9112XX  PUAMAEOLE ST|EWA BEACH|District 8
11/06/2024   10:28:39  AM|THEFT|9210XX  PALAHIA ST|MAKAKILO|District 8
11/06/2024   10:23:11  AM|WARRANT ARREST|6XX  KAPIOLANI BLVD|HONOLULU|District 1
11/06/2024   10:22:21  AM|FRAUD|12XX  KAUMUALII ST|KALIHI|District 5
11/06/2024   10:20:32  AM|HARASSMENT|15XX  HOONIPO ST|PEARL CITY|District 3
11/06/2024   10:17:10  AM|NUISANCE COMPLAINT|5XX  N KING ST|KALIHI|District 5
11/06/2024   10:12:34  AM|THEFT|6XX  KEAWE ST|HONOLULU|District 1
11/06/2024   10:11:06  AM|TRESPASS|8600XX  FARRINGTON HWY|WAIANAE|District 8
11/06/2024   10:02:14  AM|NUISANCE COMPLAINT|8500XX  WAIANAE VALLEY RD|WAIANAE|District 8
11/06/2024   09:59:43  AM|FAMILY OFF/NEG|15XX  LANAKILA AVE|KALIHI|District 5
11/06/2024   09:54:23  AM|FOLLOW UP|8607XX  LUALUALEI HMSTD RD|WAIANAE|District 8
11/06/2024   09:53:02  AM|RUNAWAY|4510XX  KAMAU PL|KANEOHE|District 4
11/06/2024   09:51:02  AM|THEFT|8XX  S BERETANIA ST|HONOLULU|District 1
11/06/2024   09:50:08  AM|MISC PUB|8XX  4TH ST|PEARL CITY|District 3
11/06/2024   08:46:09  AM|FAMILY OFF/NEG|11XX  MOKAPU RD|MCBH|District 4
11/06/2024   08:13:22  AM|FOLLOW UP|8704XX  KAUKAMA RD|MAILI|District 8
11/06/2024   06:28:02  AM|FRAUD|9117XX  FORT WEAVER RD|EWA BEACH|District 8
11/06/2024   06:07:59  AM|RUNAWAY|9112XX  KANEONEO ST|KAPOLEI|District 8
