07/26/2024   17:56:11  PM|SIMPLE ASSAULT|XX  HOLOMOANA ST|WAIKIKI|District 6
07/26/2024   17:53:44  PM|MISC SERVICE CALL|17XX  KALAKAUA AVE|MCCULLY|District 1
07/26/2024   17:51:37  PM|PARKING VIOLATION|18XX  KAHAKAI DR|ALA MOANA|District 1
07/26/2024   17:50:22  PM|NUISANCE COMPLAINT|19XX  KALIHI ST|KALIHI|District 5
07/26/2024   17:47:19  PM|SUSP CIRCUMSTANCE|9411XX  HEAHEA ST|WAIPAHU|District 3
07/26/2024   17:45:09  PM|MISC PUB|8719XX  PAKEKE ST|MAILI|District 8
07/26/2024   17:41:17  PM|TRAFFIC INCIDENT|34XX  LOULU ST|MANOA|District 7
07/26/2024   17:40:53  PM|TRESPASS WARN|4600XX  KAM HWY|KANEOHE|District 4
07/26/2024   17:38:34  PM|FOLLOW UP|17XX  MAKIKI ST|MAKIKI|District 1
07/26/2024   17:33:16  PM|THEFT|PAAKEA RD / HAKIMO RD|NANAKULI|District 8
07/26/2024   17:31:29  PM|UEMV|40XX  BOUGAINVILLE PL|KALAELOA|District 8
07/26/2024   16:59:23  PM|FOLLOW UP|9108XX  MONEHA PL|EWA BEACH|District 8
07/26/2024   16:13:56  PM|FOLLOW UP|9802XX  PALI MOMI ST|AIEA|District 3
07/26/2024   15:53:41  PM|FOLLOW UP|KINAU ST / MAKIKI ST|HONOLULU|District 1
07/26/2024   15:27:10  PM|RAPE|XX  MERCHANT ST|DOWNTOWN|District 1
07/26/2024   12:39:18  PM|WARRANT ARREST|5401XX  KAM HWY|HAUULA|District 4
