01/28/2024   12:57:28  PM|VEH TOWED|KUHIO AVE / KAIOLU ST|WAIKIKI|District 6
01/28/2024   12:57:15  PM|MVC|H1W WAIPAHU OP|WAIPIO|District 3
01/28/2024   12:54:16  PM|PARKING VIOLATION|9203XX  WAIOMEA ST|KAPOLEI|District 8
01/28/2024   12:53:40  PM|MEDICAL ASSIST|9801XX  HONOMANU ST|AIEA|District 3
01/28/2024   12:53:13  PM|FOLLOW UP|45XX  KAPOLEI PKWY|KAPOLEI|District 8
01/28/2024   12:52:06  PM|THREATENING|2XX  N KING ST|DOWNTOWN|District 1
01/28/2024   12:50:04  PM|MVC|XX  H1W FWY|WAIPIO|District 3
01/28/2024   12:49:30  PM|MISC SERVICE CALL|12XX  ALA KAPUNA|MOANALUA V|District 5
01/28/2024   12:45:11  PM|ARGUMENT FAMILY|15XX  THURSTON AVE|MAKIKI|District 1
01/28/2024   12:45:04  PM|NUISANCE COMPLAINT|1XX  KANIAHE PL|WAHIAWA|District 2
01/28/2024   12:44:27  PM|NUISANCE COMPLAINT|S VINEYARD BLVD / PALI HWY|DOWNTOWN|District 1
01/28/2024   12:36:49  PM|TRESPASS|13XX  PUNCHBOWL ST|HONOLULU|District 1
01/28/2024   12:36:25  PM|AUTO THEFT RECOVERY|5903XX  PUPUKEA RD|SUNSET|District 2
01/28/2024   12:30:59  PM|ROBBERY|9XX  KEKAULIKE ST|DOWNTOWN|District 1
01/28/2024   12:22:41  PM|DRUGS/NARCOTICS|9211XX  ALIINUI DR|KAPOLEI|District 8
01/28/2024   12:20:43  PM|THEFT|33XX  KANAINA AVE|KAPAHULU|District 7
01/28/2024   12:20:34  PM|AUTO THEFT|21XX  PALOLO AVE|KAIMUKI|District 7
01/28/2024   11:04:00  AM|FOLLOW UP|10XX  KAM IV RD|KALIHI|District 5
01/28/2024   10:09:43  AM|FAMILY OFF/NEG|KAPIOLANI BLVD / UNIVERSITY AVE|MCCULLY|District 7
01/28/2024   09:37:14  AM|PROPERTY DAMAGE|5700XX  KAM HWY|KAHUKU|District 4
