03/05/2024   23:58:38  PM|ALARM CALL|4902XX  KAM HWY|KAHALUU|District 4
03/05/2024   23:58:24  PM|HARASSMENT|19XX  KAPIOLANI BLVD|MCCULLY|District 7
03/05/2024   23:56:21  PM|AUTO THEFT RECOVERY|14XX  S KING ST|HONOLULU|District 1
03/05/2024   23:54:39  PM|NUISANCE COMPLAINT|16XX  MAKALOA ST|HONOLULU|District 1
03/05/2024   23:50:44  PM|TRESPASS|26XX  S KING ST|MCCULLY|District 7
03/05/2024   23:49:37  PM|THEFT|9403XX  PUPUOLE ST|WAIPAHU|District 3
03/05/2024   23:14:57  PM|VEH TOWED|CORAL ST / HALEKAUWILA ST|HONOLULU|District 1
03/05/2024   22:31:30  PM|PROPERTY DAMAGE|8701XX  MOHIHI PL|NANAKULI|District 8
03/05/2024   21:56:10  PM|SIMPLE ASSAULT|8601XX  FARRINGTON HWY|WAIANAE|District 8
03/05/2024   19:36:52  PM|VEH TOWED|6803XX  MOUNT KAALA RD|WAIALUA|District 2
03/05/2024   17:56:48  PM|SIMPLE ASSAULT|5801XX  WEHIWA PL|SUNSET|District 2
