12/23/2022   22:26:37  PM|ALARM CALL|6XX  KAPAHULU AVE|KAIMUKI|District 7
12/23/2022   22:26:06  PM|RUNAWAY|9404XX  LANIKUHANA PL|MILILANI|District 2
12/23/2022   22:18:00  PM|FIREWORKS VIOLATION|8402XX  MAKAU ST|MAKAHA|District 8
12/23/2022   22:16:33  PM|PARKING VIOLATION|4504XX  PUAHUULA PL|KANEOHE|District 4
12/23/2022   22:16:20  PM|FIREWORKS VIOLATION|9907XX  IWAIWA ST|AIEA|District 3
12/23/2022   22:14:00  PM|HARASSMENT|15XX  THURSTON AVE|MAKIKI|District 1
12/23/2022   22:13:50  PM|MVC|WAKEA ST / KAPOLEI PKWY|KAPOLEI|District 8
12/23/2022   22:11:20  PM|MEDICAL ASSIST|14XX  KOMO MAI DR|PEARL CITY|District 3
12/23/2022   22:10:53  PM|FIREWORKS VIOLATION|ULAULA LOOP / KAIINA ST|KAPOLEI|District 8
12/23/2022   22:08:18  PM|MVC|H3E LIKELIKE OFF|KANEOHE|District 4
12/23/2022   22:07:48  PM|FIREWORKS VIOLATION|KEAUNUI DR / MAKAHEHI LOOP|EWA BEACH|District 8
12/23/2022   22:06:53  PM|THEFT|9905XX  HUAKANU ST|AIEA|District 3
12/23/2022   22:05:00  PM|PARKING VIOLATION|PONI ST / KANUNU ST|HONOLULU|District 1
12/23/2022   22:02:58  PM|ICF/SCF|24XX  KALAKAUA AVE|WAIKIKI|District 6
12/23/2022   21:56:26  PM|AUTO THEFT|8501XX  ALA WALUA ST|WAIANAE|District 8
12/23/2022   21:46:59  PM|DUI|46XX  KAPOLEI PKWY|KAPOLEI|District 8
12/23/2022   21:36:59  PM|MISC PUB|13XX  S KING ST|HONOLULU|District 1
12/23/2022   21:18:35  PM|MISC PUB|2XX  N KING ST|DOWNTOWN|District 1
12/23/2022   19:38:26  PM|MVC|ENTERPRISE AVE / FD ROOSEVELT AVE|KALAELOA|District 8
12/23/2022   19:33:02  PM|VEH TOWED|FORT WEAVER RD / GEIGER RD|EWA BEACH|District 8
12/23/2022   17:41:29  PM|RAPE|4504XX  PUA MAKAHALA ST|KANEOHE|District 4
