02/04/2025   05:37:04  AM|MVC|1XX  H1E FWY|PEARL CITY|District 3
02/04/2025   05:33:38  AM|SUSP CIRCUMSTANCE|15XX  NUUANU AVE|DOWNTOWN|District 1
02/04/2025   05:29:52  AM|LIC PLATE THEFT|4XX  ENA RD|WAIKIKI|District 6
02/04/2025   05:27:05  AM|MEDICAL ASSIST|29XX  EUGENE PL|KAIMUKI|District 7
02/04/2025   05:23:16  AM|ICF/SCF|22XX  LILIHA ST|NUUANU|District 5
02/04/2025   05:09:50  AM|UNATTENDED DEATH|20XX  PUAALA LN|KALIHI|District 5
02/04/2025   05:05:25  AM|FOLLOW UP|6XX  SHERIDAN ST|HONOLULU|District 1
02/04/2025   04:27:31  AM|FOLLOW UP|13XX  PUNCHBOWL ST|HONOLULU|District 1
02/04/2025   02:54:44  AM|TRESPASS|66XX  KALOPA ST|HAWAII KAI|District 7
02/04/2025   01:26:36  AM|TRESPASS|28XX  KILIHAU ST|MAPUNAPUNA|District 5
02/03/2025   21:43:31  PM|FAMILY OFF/NEG|8506XX  FARRINGTON HWY|WAIANAE|District 8
02/03/2025   13:22:43  PM|THEFT|23XX  KUHIO AVE|WAIKIKI|District 6
02/03/2025   12:39:01  PM|THEFT|8XX  S BERETANIA ST|HONOLULU|District 1
