10/07/2024   19:43:12  PM|MISC SERVICE CALL|10XX  KAM HWY|PEARL CITY|District 3
10/07/2024   19:42:50  PM|PROPERTY DAMAGE|15XX  PALOLO AVE|KAIMUKI|District 7
10/07/2024   19:40:20  PM|PARKING VIOLATION|9XX  IO LN|KALIHI|District 5
10/07/2024   19:37:24  PM|MVC|57XX  KALANIANAOLE HWY|AINA HAINA|District 7
10/07/2024   19:30:36  PM|MISC PUB|19XX  CHURCH LN|MCCULLY|District 7
10/07/2024   19:21:56  PM|MVC|47XX  KAHALA AVE|KAHALA|District 7
10/07/2024   19:15:42  PM|ARGUMENT|2XX  KAIULANI AVE|WAIKIKI|District 6
10/07/2024   19:14:19  PM|ROBBERY|14XX  ALA MOANA BLVD|ALA MOANA|District 1
10/07/2024   19:11:42  PM|ORDER VIOLATION|26XX  ANUU PL|KALIHI|District 5
10/07/2024   19:09:46  PM|INDECENT EXPOSURE|14XX  ALA MOANA BLVD|ALA MOANA|District 1
10/07/2024   19:07:53  PM|ARGUMENT|15XX  KEWALO ST|MAKIKI|District 1
10/07/2024   18:28:07  PM|MISC PUB|15XX  KAM IV RD|KALIHI|District 5
10/07/2024   18:12:45  PM|ORDER VIOLATION|8702XX  HELELUA ST|NANAKULI|District 8
10/07/2024   16:24:12  PM|TRESPASS|5300XX  HALAI ST|HAUULA|District 4
