07/19/2024   10:44:06  AM|PARKING VIOLATION|HENRY ST / ROSEBANK PL|NUUANU|District 5
07/19/2024   10:42:06  AM|FRAUD|11XX  PANEE ST|PEARL CITY|District 3
07/19/2024   10:38:52  AM|WARRANT ARREST|22XX  S KING ST|MCCULLY|District 7
07/19/2024   10:38:23  AM|FOLLOW UP|MAKIKI ST / S BERETANIA ST|HONOLULU|District 1
07/19/2024   10:38:10  AM|SUSP CIRCUMSTANCE|9404XX  ALAPINE ST|WAIPAHU|District 3
07/19/2024   10:36:27  AM|MVC|19XX  ALA MOANA BLVD|WAIKIKI|District 6
07/19/2024   10:34:47  AM|PROPERTY DAMAGE|13XX  PALI HWY|DOWNTOWN|District 1
07/19/2024   10:30:08  AM|MEDICAL ASSIST|LUAPELE DR / SALT LAKE BLVD|AIEA|District 3
07/19/2024   10:29:10  AM|MISC SERVICE CALL|PAALAA UKA PUPUKEA RD / MUA RD|HELEMANO|District 2
07/19/2024   10:21:09  AM|FRAUD|34XX  KAAU ST|KAIMUKI|District 7
07/19/2024   10:15:43  AM|MVC|9512XX  MEHEULA PKWY|MILILANI|District 2
07/19/2024   10:15:14  AM|MVC|KAM HWY / ACACIA RD|PEARL CITY|District 3
07/19/2024   09:49:40  AM|UNATTENDED DEATH|31XX  WAIALAE AVE|KAIMUKI|District 7
07/19/2024   08:17:32  AM|AGGRAVATED ASSAULT|9402XX  PUPUKUI ST|WAIPAHU|District 3
07/18/2024   19:10:30  PM|FOLLOW UP|25XX  ALA WAI BLVD|WAIKIKI|District 6
