02/12/2025   09:55:34  AM|NUISANCE COMPLAINT|1XX  HOLOMOANA ST|WAIKIKI|District 6
02/12/2025   09:55:24  AM|LOST PROPERTY|50XX  MAUNALANI CIR|KAIMUKI|District 7
02/12/2025   09:55:18  AM|MEDICAL ASSIST|9112XX  KUANOO ST|EWA BEACH|District 8
02/12/2025   09:53:07  AM|HARASSMENT|8911XX  NANIAHIAHI PL|NANAKULI|District 8
02/12/2025   09:50:58  AM|FOLLOW UP|4109XX  LAUMILO ST|WAIMANALO|District 4
02/12/2025   09:49:24  AM|FOLLOW UP|XX  GRAND VIEW PL|WAHIAWA|District 2
02/12/2025   09:48:27  AM|MISC SERVICE CALL|9201XX  OLOA PL|MAKAKILO|District 8
02/12/2025   09:47:16  AM|TRAFFIC CONTROL DEVICE|ALA NAPUNANI / SALT LAKE BLVD|SALT LAKE|District 5
02/12/2025   09:46:44  AM|FOLLOW UP|19XX  PALOLO AVE|KAIMUKI|District 7
02/12/2025   09:45:37  AM|PARKING VIOLATION|1XX  MOKAUEA ST|KALIHI|District 5
02/12/2025   09:41:38  AM|MISC CRIME OFFENSE|12XX  ALA MOANA BLVD|ALA MOANA|District 1
02/12/2025   09:27:03  AM|AUTO THEFT RECOVERY|9400XX  FARRINGTON HWY|WAIPAHU|District 3
02/12/2025   09:09:10  AM|MISC SERVICE CALL|24XX  DATE ST|MCCULLY|District 7
02/12/2025   09:04:32  AM|MISC PUB|8506XX  FARRINGTON HWY|WAIANAE|District 8
02/12/2025   08:55:46  AM|UEMV|4103XX  KALANIANAOLE HWY|WAIMANALO|District 4
02/12/2025   08:36:16  AM|MISSING PERSON|8603XX  KAUAOPUU ST|WAIANAE|District 8
02/12/2025   08:36:10  AM|FAMILY OFF/NEG|N HOTEL ST / RIVER ST|DOWNTOWN|District 1
02/12/2025   08:33:49  AM|AUTO THEFT RECOVERY|5900XX  KAM HWY|SUNSET|District 2
02/12/2025   08:17:42  AM|AUTO THEFT|XX  MAKAWEO AVE|WAHIAWA|District 2
02/12/2025   08:11:10  AM|DRUGS/NARCOTICS|42XX  WAIALAE AVE|KAIMUKI|District 7
02/11/2025   22:21:00  PM|HOMICIDE|15XX  AULD LN|KALIHI|District 5
