01/04/2024   17:58:27  PM|NUISANCE COMPLAINT|9907XX  IWAIWA ST|AIEA|District 3
01/04/2024   17:57:30  PM|ARGUMENT|5505XX  KAM HWY|LAIE|District 4
01/04/2024   17:56:14  PM|MISC SERVICE CALL|5504XX  KAM HWY|LAIE|District 4
01/04/2024   17:54:41  PM|ORDER VIOLATION|27XX  KALAKAUA AVE|WAIKIKI|District 6
01/04/2024   17:54:25  PM|AGGRAVATED ASSAULT|13XX  KAPIOLANI BLVD|ALA MOANA|District 1
01/04/2024   17:53:11  PM|MVC|9110XX  KEAUNUI DR|EWA BEACH|District 8
01/04/2024   17:44:19  PM|MVC|5XX  ALA MOANA BLVD|KAKAAKO|District 1
01/04/2024   17:36:19  PM|MISC CRIME OFFENSE|5902XX  KE NUI RD|SUNSET|District 2
01/04/2024   17:34:59  PM|FIRE CALL|20XX  ALA MAHAMOE|MOANALUA V|District 5
01/04/2024   17:33:14  PM|FOLLOW UP|9132XX  KUALAKAI PKWY|EWA BEACH|District 8
01/04/2024   17:31:02  PM|THEFT|11XX  AUAHI ST|HONOLULU|District 1
01/04/2024   17:06:40  PM|SIMPLE ASSAULT|13XX  PUNCHBOWL ST|HONOLULU|District 1
01/04/2024   17:02:58  PM|HARASSMENT|PENSACOLA ST / YOUNG ST|HONOLULU|District 1
01/04/2024   16:53:40  PM|MISC PUB|H2S FWY / HIGGINS RD|MILILANI|District 2
01/04/2024   16:30:54  PM|WARRANT ARREST|KALAKAUA AVE / KAIULANI AVE|WAIKIKI|District 6
01/04/2024   16:09:17  PM|AUTO THEFT RECOVERY|MANAWAI ST / ALA KAHAWAI ST|KAPOLEI|District 8
01/04/2024   15:54:21  PM|UEMV|8XX  KAHEKA ST|HONOLULU|District 1
01/04/2024   15:32:45  PM|MISC PUB|9120XX  KANELA ST|EWA BEACH|District 8
01/04/2024   12:52:20  PM|WARRANT ARREST|24XX  KALAKAUA AVE|WAIKIKI|District 6
01/04/2024   11:09:25  AM|THEFT|19XX  KALAKAUA AVE|WAIKIKI|District 6
