09/23/2024   06:27:46  AM|HARASSMENT|9110XX  NORTH RD|EWA BEACH|District 8
09/23/2024   06:25:47  AM|PARKING VIOLATION|26XX  DOLE ST|KAIMUKI|District 7
09/23/2024   06:25:45  AM|UEMV|15XX  WILDER AVE|MAKIKI|District 1
09/23/2024   06:24:16  AM|AUTO THEFT|30XX  ANDERSON AVE|HALSEY T|District 5
09/23/2024   06:24:00  AM|MISC PUB|8XX  S BERETANIA ST|HONOLULU|District 1
09/23/2024   06:22:04  AM|PARKING VIOLATION|17XX  MARY ST|KALIHI|District 5
09/23/2024   06:20:19  AM|MISC PUB|11XX  KEALAOLU AVE|KAHALA|District 7
09/23/2024   06:20:08  AM|FOLLOW UP|5XX  S KING ST|HONOLULU|District 1
09/23/2024   06:18:27  AM|MISC PUB|11XX  LUNALILO ST|HONOLULU|District 1
09/23/2024   06:13:55  AM|PARKING VIOLATION|4505XX  PAHIA RD|KANEOHE|District 4
09/23/2024   06:05:46  AM|ICF/SCF|9XX  MAPUNAPUNA ST|MAPUNAPUNA|District 5
09/23/2024   05:55:24  AM|UNATTENDED DEATH|11XX  HELE ST|KAILUA|District 4
09/23/2024   04:42:33  AM|TRESPASS WARN|5XX  KAPAHULU AVE|KAPAHULU|District 7
09/23/2024   04:17:21  AM|VEH TOWED|6807XX  FARRINGTON HWY|WAIALUA|District 2
