02/17/2024   01:43:39  AM|SIMPLE ASSAULT|18XX  KALAKAUA AVE|ALA MOANA|District 1
02/17/2024   01:38:55  AM|DUI|4XX  W MOANALUA FWY|MOANALUA V|District 5
02/17/2024   01:30:06  AM|VEH TOWED|MOANALUA RD / HEKAHA ST|AIEA|District 3
02/17/2024   01:15:51  AM|FAMILY OFF/NEG|9111XX  KAMAKANA ST|EWA BEACH|District 8
02/17/2024   00:47:23  AM|DUI|FORT WEAVER RD / RENTON RD|EWA BEACH|District 8
02/17/2024   00:25:59  AM|TRAFFIC STOP|MFE H3 UP|AIEA|District 3
02/17/2024   00:19:07  AM|MVC|9901XX  KALALOA ST|AIEA|District 3
02/16/2024   23:56:38  PM|DUI|UNIVERSITY AVE / ARMSTRONG ST|MANOA|District 7
02/16/2024   23:54:21  PM|VEH TOWED|KAPOLEI PKWY / KOLOWAKA DR|EWA BEACH|District 8
02/16/2024   22:36:36  PM|DUI|9406XX  KIME ST|WAIPAHU|District 3
02/16/2024   22:34:56  PM|MISC CRIME OFFENSE|35XX  LEAHI AVE|WAIKIKI|District 6
