05/28/2023   21:57:26  PM|SUSP PERSON|4705XX  KAM HWY|KANEOHE|District 4
05/28/2023   21:47:25  PM|ARGUMENT|8XX  UNIVERSITY AVE|MCCULLY|District 7
05/28/2023   21:45:52  PM|SUSP CIRCUMSTANCE|KUNIA RD / PLANTATION RD|KUNIA|District 8
05/28/2023   21:45:37  PM|TRESPASS|15XX  MAKALOA ST|HONOLULU|District 1
05/28/2023   21:44:37  PM|FOUND PROPERTY|2XX  LEWERS ST|WAIKIKI|District 6
05/28/2023   21:43:54  PM|MISC PUB|6601XX  HALEIWA RD|HALEIWA|District 2
05/28/2023   21:40:02  PM|MISC PUB|4XX  WALINA ST|WAIKIKI|District 6
05/28/2023   21:35:23  PM|VEH TOWED|28XX  KALAKAUA AVE|WAIKIKI|District 6
05/28/2023   21:27:28  PM|TRESPASS WARN|25XX  KALAKAUA AVE|WAIKIKI|District 6
05/28/2023   21:04:43  PM|ROBBERY|7XX  KAPIOLANI BLVD|HONOLULU|District 1
05/28/2023   19:54:58  PM|AUTO THEFT|KEEAUMOKU ST / DOMINIS ST|MAKIKI|District 1
05/28/2023   18:49:57  PM|ROBBERY|11XX  SMITH ST|DOWNTOWN|District 1
05/28/2023   16:02:35  PM|SUSP CIRCUMSTANCE|8604XX  MAILIILI RD|WAIANAE|District 8
