04/15/2023   05:28:30  AM|STALLED/HAZARD VEH|H2N WAHIAWA OFF|MILILANI|District 2
04/15/2023   05:20:03  AM|FAMILY OFF/NEG|9802XX  KALUAMOI PL|PEARL CITY|District 3
04/15/2023   05:17:05  AM|FOLLOW UP|9802XX  KANUKU ST|AIEA|District 3
04/15/2023   05:11:50  AM|SUSP CIRCUMSTANCE|8702XX  KIPAHULU PL|NANAKULI|District 8
04/15/2023   05:08:44  AM|SUSP CIRCUMSTANCE|33XX  FRANCIS ST|KAPAHULU|District 7
04/15/2023   05:01:01  AM|FAMILY OFF/NEG|3XX  N KUAKINI ST|NUUANU|District 5
04/15/2023   04:50:31  AM|WARRANT ARREST|23XX  APAPA ST|PEARL CITY|District 3
04/15/2023   04:04:12  AM|FOLLOW UP|14XX  KEEAUMOKU ST|MAKIKI|District 1
04/15/2023   02:57:13  AM|MVC|2XX  H1W FWY|NUUANU|District 5
04/15/2023   01:47:21  AM|DUI|N SCHOOL ST / AALA ST|NUUANU|District 5
04/15/2023   01:47:15  AM|DUI|KAPIOLANI BLVD / PIIKOI ST|HONOLULU|District 1
04/15/2023   01:34:57  AM|DUI|KAPIOLANI BLVD / ATKINSON DR|HONOLULU|District 1
04/15/2023   01:27:05  AM|TRAFFIC STOP|S KING ST / ALAPAI ST|HONOLULU|District 1
04/15/2023   00:06:43  AM|HOMICIDE|8701XX  KAUKAMANA ST|MAILI|District 8
