01/06/2025   17:43:59  PM|DEFIB CALL|47XX  LIKINI ST|SALT LAKE|District 5
01/06/2025   17:41:54  PM|PROPERTY DAMAGE|9110XX  MAKAALOA ST|EWA BEACH|District 8
01/06/2025   17:39:14  PM|ARGUMENT|11XX  2ND AVE|KAIMUKI|District 7
01/06/2025   17:38:46  PM|PROPERTY DAMAGE|10XX  KAMOKILA BLVD|KAPOLEI|District 8
01/06/2025   17:34:35  PM|SIMPLE ASSAULT|4XX  KEONIANA ST|WAIKIKI|District 6
01/06/2025   17:33:31  PM|WEAPONS|45XX  AUKAI AVE|KAHALA|District 7
01/06/2025   17:32:51  PM|RUNAWAY|9123XX  OLD FORT WEAVER RD|EWA BEACH|District 8
01/06/2025   17:26:04  PM|PARKING VIOLATION|7XX  EKELA AVE|KAPAHULU|District 7
01/06/2025   17:25:31  PM|TRAFFIC COMPLAINT|51XX  KALANIANAOLE HWY|AINA HAINA|District 7
01/06/2025   17:22:35  PM|TRAFFIC COMPLAINT|MEHEULA PKWY / KAMAIO ST|MILILANI|District 2
01/06/2025   17:17:27  PM|ARGUMENT FAMILY|9207XX  KUHOHO ST|MAKAKILO|District 8
01/06/2025   17:12:37  PM|MVC|52XX  PAPAI ST|AINA HAINA|District 7
01/06/2025   17:12:20  PM|THEFT|7XX  KEEAUMOKU ST|HONOLULU|District 1
01/06/2025   17:07:57  PM|TRESPASS|8701XX  MALIONA ST|MAILI|District 8
01/06/2025   17:05:10  PM|MVC|9405XX  UKEE ST|WAIPIO|District 3
01/06/2025   17:02:47  PM|SIMPLE ASSAULT|46XX  KAPOLEI PKWY|KAPOLEI|District 8
01/06/2025   16:53:26  PM|MVC VEH TOWED|MOANALUA RD / HOOLAULEA ST|PEARL CITY|District 3
01/06/2025   16:38:43  PM|ICF/SCF|20XX  KALIA RD|FT DERUSSY|District 6
01/06/2025   16:36:39  PM|FRAUD|6600XX  KAM HWY|HALEIWA|District 2
01/06/2025   15:48:05  PM|FOLLOW UP|14XX  SANTOS DUMONT AVE|94 - NAME?|District 2
01/06/2025   15:18:02  PM|AUTO THEFT|9802XX  KAONOHI ST|AIEA|District 3
01/06/2025   14:58:07  PM|WARRANT ARREST|40XX  GUADALCANAL AVE|KALAELOA|District 8
01/06/2025   14:52:40  PM|DISORDERLY CONDUCT|3XX  N CANE ST|WAHIAWA|District 2
01/06/2025   14:42:38  PM|FIRE CALL|KUNIA RD / LYMAN RD|WAHIAWA|District 2
01/06/2025   14:17:54  PM|LOST PROPERTY|27XX  HELU PL|94 - NAME?|District 2
01/06/2025   13:18:52  PM|FAMILY OFF/NEG|17XX  ALA MOANA BLVD|WAIKIKI|District 6
01/06/2025   12:59:59  PM|FAMILY OFF/NEG|11XX  ALA MOANA BLVD|HONOLULU|District 1
01/06/2025   12:21:39  PM|WARRANT ARREST|KAMAAHA AVE / FORT BARRETTE RD|KAPOLEI|District 8
01/06/2025   12:18:58  PM|ICF/SCF|9202XX  FARRINGTON HWY|NANAKULI|District 8
01/06/2025   07:38:14  AM|WARRANT ARREST|S KING ST / UNIVERSITY AVE|MCCULLY|District 7
