12/10/2023   04:55:56  AM|SIMPLE ASSAULT|3XX  SEASIDE AVE|WAIKIKI|District 6
12/10/2023   04:53:00  AM|FAMILY OFF/NEG|9113XX  IMELDA ST|EWA BEACH|District 8
12/10/2023   04:07:58  AM|MISC PUB|9801XX  LIPOA PL|AIEA|District 3
12/10/2023   03:41:17  AM|DUI|9901XX  AIEA HTS DR|AIEA|District 3
12/10/2023   02:28:31  AM|DUI|KAM HWY / WILIKINA DR|WAHIAWA|District 2
12/10/2023   01:19:10  AM|VEH TOWED|7XX  16TH AVE|KAIMUKI|District 7
12/10/2023   01:18:25  AM|VEH TOWED|MAUNALOA AVE / 17TH AVE|KAIMUKI|District 7
12/10/2023   01:05:55  AM|VEH TOWED|KAWAIHAE ST / MILOLII PL|HAWAII KAI|District 7
12/10/2023   01:03:22  AM|VEH TOWED|48XX  KILAUEA AVE|WAIALAE|District 7
12/10/2023   01:02:07  AM|VEH TOWED|4XX  KAWAIHAE ST|HAWAII KAI|District 7
12/10/2023   01:01:15  AM|FOLLOW UP|49XX  WASP BLVD|FORD ISL|District 3
12/10/2023   01:00:49  AM|VEH TOWED|70XX  HAWAII KAI DR|HAWAII KAI|District 7
12/09/2023   23:22:42  PM|DUI|8XX  KAM HWY|PEARL CITY|District 3
12/09/2023   22:20:37  PM|TRESPASS WARN|11XX  KUALA ST|PEARL CITY|District 3
