03/09/2025   13:57:39  PM|UNATTENDED DEATH|9121XX  FORT WEAVER RD|EWA BEACH|District 8
03/09/2025   13:56:34  PM|PARKING VIOLATION|ALA NANALA / ALA ILIMA|SALT LAKE|District 5
03/09/2025   13:55:58  PM|MVC|11XX  LUNALILO ST|MAKIKI|District 1
03/09/2025   13:54:53  PM|TRAFFIC STOP|KALAKAUA AVE / PAOAKALANI AVE|WAIKIKI|District 6
03/09/2025   13:53:03  PM|MVC|XX  H1W FWY|WAIPIO|District 3
03/09/2025   13:52:13  PM|AUTO THEFT|13XX  LOWER CAMPUS RD|MANOA|District 7
03/09/2025   13:48:52  PM|MISC PUB|14XX  UILA ST|AIEA|District 3
03/09/2025   13:48:39  PM|MVC|HARDING AVE / 7TH AVE|KAIMUKI|District 7
03/09/2025   13:44:21  PM|MISC PUB|20XX  HILLCREST ST|KALIHI|District 5
03/09/2025   13:35:51  PM|VEH TOWED|1XX  OHUA AVE|WAIKIKI|District 6
03/09/2025   13:34:04  PM|AUTO THEFT|8XX  PUUNANI PL|NUUANU|District 5
03/09/2025   13:21:02  PM|FOLLOW UP|13XX  PUNCHBOWL ST|HONOLULU|District 1
03/09/2025   13:20:21  PM|MISC CRIME OFFENSE|4502XX  WAIKALUA RD|KANEOHE|District 4
03/09/2025   12:39:25  PM|AGGRAVATED ASSAULT|5XX  ALAKAWA ST|KALIHI|District 5
03/09/2025   12:30:12  PM|VEH TOWED|28XX  MONSARRAT AVE|WAIKIKI|District 6
03/09/2025   12:20:45  PM|FAMILY OFF/NEG|3XX  ONEAWA ST|KAILUA|District 4
03/09/2025   12:09:19  PM|VEH TOWED|MONSARRAT AVE / KALAKAUA AVE|WAIKIKI|District 6
03/09/2025   08:53:50  AM|BURGLARY|38XX  DIAMOND HEAD RD|KAHALA|District 7
