06/08/2023   16:13:15  PM|NUISANCE COMPLAINT|2XX  LILIUOKALANI AVE|WAIKIKI|District 6
06/08/2023   16:13:02  PM|UNATTENDED DEATH|5601XX  PUALALEA ST|KAHUKU|District 4
06/08/2023   16:08:09  PM|PARKING VIOLATION|13XX  WANAKA ST|SALT LAKE|District 5
06/08/2023   16:02:35  PM|ARGUMENT|XX  KIHAPAI ST|KAILUA|District 4
06/08/2023   16:01:41  PM|PARKING VIOLATION|8703XX  KULAWAE ST|MAILI|District 8
06/08/2023   16:01:04  PM|TRESPASS|3XX  WARD AVE|HONOLULU|District 1
06/08/2023   15:59:24  PM|THREATENING|9110XX  AUKAHI ST|KAPOLEI|District 8
06/08/2023   15:39:33  PM|MVC VEH TOWED|HANUA ST / MALAKOLE ST|KAPOLEI|District 8
06/08/2023   15:38:38  PM|MVC|8XX  S KING ST|HONOLULU|District 1
06/08/2023   15:33:32  PM|THEFT|4105XX  WAIKUPANAHA ST|WAIMANALO|District 4
06/08/2023   15:18:26  PM|WARRANT ARREST|22XX  S KING ST|MCCULLY|District 7
06/08/2023   15:17:19  PM|THEFT|9108XX  PUHIKANI ST|EWA BEACH|District 8
06/08/2023   15:16:10  PM|FOLLOW UP|23XX  KALAUNU ST|KALIHI|District 5
06/08/2023   15:15:51  PM|PROPERTY DAMAGE|9XX  ALDER ST|HONOLULU|District 1
06/08/2023   15:04:09  PM|MVC|9XX  KAAMAHU PL|KALIHI|District 5
06/08/2023   14:57:02  PM|COUNTERFEIT/FORGERY|7XX  CALIFORNIA AVE|WAHIAWA|District 2
06/08/2023   14:46:25  PM|MISC PUB|5XX  FARRINGTON HWY|KAPOLEI|District 8
06/08/2023   14:21:26  PM|MISC PUB|5500XX  LANIHULI ST|LAIE|District 4
