02/29/2024   18:43:56  PM|PARKING VIOLATION|31XX  DIAMOND HEAD RD|KAHALA|District 7
02/29/2024   18:41:39  PM|MISC SERVICE CALL|8601XX  FARRINGTON HWY|WAIANAE|District 8
02/29/2024   18:37:47  PM|THEFT|14XX  ALA MOANA BLVD|ALA MOANA|District 1
02/29/2024   18:35:29  PM|SUSP PERSON|12XX  WAIMANO HOME RD|PEARL CITY|District 3
02/29/2024   18:28:12  PM|FOLLOW UP|28XX  KALAKAUA AVE|WAIKIKI|District 6
02/29/2024   18:25:34  PM|FOLLOW UP|9612XX  WAIHONA ST|PEARL CITY|District 3
02/29/2024   18:24:12  PM|RUNAWAY|9909XX  HULUMANU ST|AIEA|District 3
02/29/2024   18:07:40  PM|MVC|9110XX  KOKA ST|EWA BEACH|District 8
02/29/2024   17:57:42  PM|MISC PUB|16XX  ALA MOANA BLVD|WAIKIKI|District 6
02/29/2024   16:54:39  PM|MISC PUB|9110XX  SHANGRILA ST|KALAELOA|District 8
02/29/2024   14:49:32  PM|THREATENING|18XX  KAM IV RD|KALIHI|District 5
