12/21/2023   15:58:31  PM|MISC PUB|11XX  AHEAHE AVE|WAHIAWA|District 2
12/21/2023   15:58:19  PM|ALARM CALL|30XX  HOLUA PL|KALIHI|District 5
12/21/2023   15:56:14  PM|VEH TOWED|12XX  N SCHOOL ST|KALIHI|District 5
12/21/2023   15:52:42  PM|TRESPASS|6XX  N KING ST|KALIHI|District 5
12/21/2023   15:52:19  PM|SIMPLE ASSAULT|8500XX  KAUPUNI ST|WAIANAE|District 8
12/21/2023   15:49:32  PM|NUISANCE COMPLAINT|32XX  KOAPAKA ST|AIRPORT|District 5
12/21/2023   15:47:28  PM|MVC|30XX  LOWREY AVE|MANOA|District 7
12/21/2023   15:41:11  PM|RUNAWAY|30XX  ALA ILIMA|SALT LAKE|District 5
12/21/2023   15:39:47  PM|AUTO THEFT RECOVERY|15XX  PERRY ST|KALIHI|District 5
12/21/2023   15:37:00  PM|PROPERTY DAMAGE|XX  N KUKUI ST|DOWNTOWN|District 1
12/21/2023   15:34:27  PM|MISSING PERSON|9121XX  FORT WEAVER RD|EWA BEACH|District 8
12/21/2023   15:31:27  PM|LIC PLATE THEFT|7XX  AHUA ST|MAPUNAPUNA|District 5
12/21/2023   15:28:55  PM|SUSP PERSON|5104XX  KAM HWY|KAAAWA|District 4
12/21/2023   15:26:33  PM|FAMILY OFF/NEG|9112XX  KEONEULA BLVD|EWA BEACH|District 8
12/21/2023   15:17:06  PM|THEFT|12XX  S BERETANIA ST|HONOLULU|District 1
12/21/2023   15:04:56  PM|MVC VEH TOWED|23XX  KAPIOLANI BLVD|MCCULLY|District 7
12/21/2023   14:55:28  PM|PARKING VIOLATION|35XX  MANOA RD|MANOA|District 7
12/21/2023   14:52:24  PM|PROPERTY DAMAGE|XX  KAINEHE ST|KAILUA|District 4
12/21/2023   14:29:21  PM|FAMILY OFF/NEG|XX  SAND ISLAND PKWY|KALIHI|District 5
12/21/2023   14:16:54  PM|DISORDERLY CONDUCT|3XX  SEASIDE AVE|WAIKIKI|District 6
12/21/2023   13:46:31  PM|MVC|S KING ST / KAHEKA ST|HONOLULU|District 1
12/21/2023   13:42:52  PM|FOLLOW UP|14XX  ALA MOANA BLVD|ALA MOANA|District 1
