07/11/2023   22:41:25  PM|NUISANCE COMPLAINT|9406XX  HONOWAI ST|WAIPAHU|District 3
07/11/2023   22:40:34  PM|THEFT|21XX  KALAKAUA AVE|WAIKIKI|District 6
07/11/2023   22:35:47  PM|VEH TOWED|17XX  ALA WAI BLVD|WAIKIKI|District 6
07/11/2023   22:25:54  PM|MISC PUB|32XX  ALA ILIMA|SALT LAKE|District 5
07/11/2023   22:17:31  PM|LOUD PARTY|5802XX  KAM HWY|SUNSET|District 2
07/11/2023   22:14:42  PM|BURGLARY|4500XX  NAMOKU ST|KANEOHE|District 4
07/11/2023   21:49:19  PM|MVC|KAPIOLANI BLVD / PUMEHANA ST|MCCULLY|District 7
07/11/2023   21:46:48  PM|MVC|X SAND ISLAND PKWY|KALIHI|District 5
07/11/2023   21:14:19  PM|MISC PUB|KAILUA RD / KAINEHE ST|KAILUA|District 4
07/11/2023   21:08:46  PM|VEH TOWED|X H1W FWY|KAPOLEI|District 8
07/11/2023   21:01:39  PM|MVC|9106XX  FARRINGTON HWY|KAPOLEI|District 8
07/11/2023   19:32:21  PM|TRESPASS WARN|22XX  KAM HWY|KALIHI|District 5
07/11/2023   17:25:01  PM|SIMPLE ASSAULT|4509XX  KAM HWY|KANEOHE|District 4
