05/11/2023   19:28:16  PM|PARKING VIOLATION|1XX  KUUALA ST|KAILUA|District 4
05/11/2023   19:27:11  PM|FAMILY OFF/NEG|23XX  FERN ST|MCCULLY|District 7
05/11/2023   19:25:55  PM|GRAFFITI|14XX  ALA MOANA BLVD|ALA MOANA|District 1
05/11/2023   19:25:37  PM|NUISANCE COMPLAINT|8508XX  FARRINGTON HWY|WAIANAE|District 8
05/11/2023   19:23:27  PM|NUISANCE COMPLAINT|14XX  LIHOLIHO ST|MAKIKI|District 1
05/11/2023   19:21:04  PM|THEFT|19XX  NAIO ST|KALIHI|District 5
05/11/2023   19:20:04  PM|THEFT|21XX  KALIA RD|WAIKIKI|District 6
05/11/2023   19:18:03  PM|AUTO THEFT|10XX  ALA NAPUNANI|SALT LAKE|District 5
05/11/2023   19:13:31  PM|STALLED VEH|40XX  LIKELIKE HWY|KALIHI|District 5
05/11/2023   19:12:44  PM|SIMPLE ASSAULT|3XX  SUMNER ST|KALIHI|District 5
05/11/2023   19:11:35  PM|MISC SERVICE CALL|8100XX  FARRINGTON HWY|MAKAHA|District 8
05/11/2023   19:11:19  PM|NUISANCE COMPLAINT|5XX  KAPAHULU AVE|KAPAHULU|District 7
05/11/2023   19:08:23  PM|SIMPLE ASSAULT|16XX  NOELANI ST|PEARL CITY|District 3
05/11/2023   19:06:22  PM|MVC|71XX  KALANIANAOLE HWY|HAWAII KAI|District 7
05/11/2023   19:03:26  PM|RUNAWAY|5801XX  KAM HWY|SUNSET|District 2
05/11/2023   18:58:12  PM|HARASSMENT|9121XX  OLD FORT WEAVER RD|EWA BEACH|District 8
05/11/2023   18:47:25  PM|TRAFFIC STOP|MAUNAKEA ST / N KING ST|DOWNTOWN|District 1
05/11/2023   18:34:04  PM|MISC SERVICE CALL|6701XX  KUHI ST|MOKULEIA|District 2
05/11/2023   18:12:38  PM|FOLLOW UP|11XX  8TH AVE|KAIMUKI|District 7
05/11/2023   17:35:50  PM|MISC SERVICE CALL|9110XX  KEAUNUI DR|EWA BEACH|District 8
05/11/2023   17:27:19  PM|MISC PUB|23XX  AKEPA ST|PEARL CITY|District 3
05/11/2023   17:22:00  PM|AUTO THEFT RECOVERY|CORAL SEA RD / INDEPENDENCE ST|KALAELOA|District 8
05/11/2023   16:00:18  PM|KIDNAPPING|9403XX  PUPUMOMI ST|WAIPAHU|District 3
05/11/2023   15:43:19  PM|THEFT|5907XX  KAM HWY|SUNSET|District 2
