11/02/2023   08:25:12  AM|THEFT|9404XX  NOHOLOA LOOP|MILILANI|District 2
11/02/2023   08:24:04  AM|MISC SERVICE CALL|12XX  ALA KAPUNA|MOANALUA V|District 5
11/02/2023   08:22:01  AM|NUISANCE COMPLAINT|9812XX  KAAHUMANU ST|PEARL CITY|District 3
11/02/2023   08:21:02  AM|PARKING VIOLATION|XX  SAND ISLAND ACC RD|KALIHI|District 5
11/02/2023   08:17:11  AM|MISSING PERSON|8900XX  PALIKEA PL|NANAKULI|District 8
11/02/2023   08:14:58  AM|MISC PUB|4505XX  KIONAOLE RD|KANEOHE|District 4
11/02/2023   08:06:14  AM|DEFIB CALL|7XX  KOHOU ST|KALIHI|District 5
11/02/2023   07:50:13  AM|FAMILY OFF/NEG|70XX  HAWAII KAI DR|HAWAII KAI|District 7
11/02/2023   07:48:17  AM|MVC VEH TOWED|8XX  N KING ST|KALIHI|District 5
11/02/2023   07:17:58  AM|FAMILY OFF/NEG|1XX  OHE ST|KAKAAKO|District 1
11/02/2023   06:46:40  AM|UNATTENDED DEATH|8701XX  GILIPAKE ST|MAILI|District 8
11/02/2023   06:01:28  AM|MISC PUB|8XX  SOUTH ST|HONOLULU|District 1
11/02/2023   05:59:10  AM|MISC PUB|9XX  MAUNAKEA ST|DOWNTOWN|District 1
11/01/2023   17:37:09  PM|THREATENING|29XX  WINAM AVE|KAPAHULU|District 7
