02/26/2023   22:56:55  PM|ARGUMENT FAMILY|8719XX  PAKEKE ST|MAILI|District 8
02/26/2023   22:52:46  PM|TRAFFIC STOP|NIMITZ ONTO H1W B563|KALIHI|District 5
02/26/2023   22:52:33  PM|TRAFFIC STOP|WHITMORE AVE / CENTER ST|WAHIAWA|District 2
02/26/2023   22:52:06  PM|MVC|9402XX  LOAA ST|WAIPAHU|District 3
02/26/2023   22:51:01  PM|THEFT|5401XX  KAWAIPUNA ST|HAUULA|District 4
02/26/2023   22:43:11  PM|SIMPLE ASSAULT|32XX  MOANALUA RD|MOANALUA V|District 5
02/26/2023   22:15:29  PM|RUNAWAY|5606XX  KAM HWY|KAHUKU|District 4
02/26/2023   22:08:14  PM|ARGUMENT|7XX  KAM HWY|PEARL CITY|District 3
02/26/2023   22:03:12  PM|MISC PUB|12XX  QUEEN EMMA ST|DOWNTOWN|District 1
02/26/2023   21:56:58  PM|MISC PUB|39XX  ROUND TOP DR|MAKIKI|District 1
02/26/2023   18:25:50  PM|TRESPASS WARN|5403XX  KAM HWY|HAUULA|District 4
02/26/2023   18:24:07  PM|SEX ASSAULT|16XX  OWAWA ST|KALIHI|District 5
