07/25/2023   01:12:08  AM|LOST PROPERTY|13XX  PUNCHBOWL ST|HONOLULU|District 1
07/25/2023   01:03:17  AM|VEH TOWED|20XX  KAPIOLANI BLVD|MCCULLY|District 7
07/25/2023   00:50:14  AM|VEH TOWED|12XX  ALA ALII ST|AIEA|District 3
07/25/2023   00:34:06  AM|FAMILY OFF/NEG|9801XX  KAONOHI ST|AIEA|District 3
07/25/2023   00:14:08  AM|FAMILY OFF/NEG|25XX  CARTWRIGHT RD|WAIKIKI|District 6
07/24/2023   23:49:37  PM|VEH TOWED|1XX  H1E FWY|AIEA|District 3
07/24/2023   23:37:40  PM|DUI|XX  H2N FWY|PEARL CITY|District 3
07/24/2023   23:14:34  PM|MISC PUB|KAHUALII ST / FARRINGTON HWY|WAIPAHU|District 3
07/24/2023   23:08:55  PM|BURGLARY VEH TAKEN|4401XX  NANAMOANA ST|KANEOHE|District 4
07/24/2023   23:04:33  PM|TRAFFIC ARREST/CITATION|H1E E AIEA OFF|AIEA|District 3
07/24/2023   22:30:49  PM|VEH TOWED|10XX  KAPAHULU AVE|KAIMUKI|District 7
