12/08/2023   01:25:52  AM|MISC CRIME OFFENSE|4502XX  KAILIWAI PL|KANEOHE|District 4
12/08/2023   01:25:47  AM|THEFT|9110XX  OPAEHUNA ST|EWA BEACH|District 8
12/08/2023   01:25:02  AM|TRAFFIC ARREST/CITATION|11XX  21ST AVE|KAIMUKI|District 7
12/08/2023   01:23:15  AM|FOLLOW UP|9404XX  KAHUALENA ST|WAIPAHU|District 3
12/08/2023   01:11:42  AM|ALARM CALL|28XX  KAIHIKAPU ST|MAPUNAPUNA|District 5
12/08/2023   01:06:37  AM|ARGUMENT FAMILY|9214XX  HOALII ST|MAKAKILO|District 8
12/08/2023   00:41:03  AM|DEFIB CALL|15XX  KAWELOKA ST|PEARL CITY|District 3
12/07/2023   23:17:27  PM|DUI|FARRINGTON HWY / KAHUALII ST|WAIPAHU|District 3
12/07/2023   22:41:46  PM|MISC PUB|KAUA ST / HORNER ST|KALIHI|District 5
12/07/2023   22:28:17  PM|MISC PUB|OLOMEA ST / IAO LN|KALIHI|District 5
12/07/2023   22:18:51  PM|VEH TOWED|LIKELIKE HWY / GULICK AVE|KALIHI|District 5
