11/28/2024   23:10:32  PM|LOUD PARTY|33XX  HOOPER PL|HOKULANI|District 5
11/28/2024   22:57:45  PM|MISC CRIME OFFENSE|16XX  ALA MOANA BLVD|ALA MOANA|District 1
11/28/2024   22:54:18  PM|MEDICAL ASSIST|12XX  S BERETANIA ST|HONOLULU|District 1
11/28/2024   22:50:36  PM|ARGUMENT|NOHOLOA LOOP / MAKALU LOOP|MILILANI|District 2
11/28/2024   22:44:45  PM|FAMILY OFF/NEG|9402XX  WAIPAHU ST|WAIPAHU|District 3
11/28/2024   22:32:03  PM|ROBBERY VEH TAKEN|9109XX  KOMANA ST|EWA BEACH|District 8
11/28/2024   22:29:11  PM|FAMILY OFF/NEG|9901XX  KOHOMUA ST|AIEA|District 3
11/28/2024   22:17:03  PM|TRESPASS WARN|9154XX  KAPOLEI PKWY|KAPOLEI|District 8
11/28/2024   21:57:37  PM|BURGLARY|12XX  ELM ST|HONOLULU|District 1
11/28/2024   21:50:42  PM|SIMPLE ASSAULT|8509XX  FARRINGTON HWY|WAIANAE|District 8
11/28/2024   21:42:58  PM|MISC PUB|5401XX  HAUULA HMSTD RD|HAUULA|District 4
11/28/2024   21:42:10  PM|UNATTENDED DEATH|12XX  NUUANU AVE|DOWNTOWN|District 1
11/28/2024   20:53:53  PM|TRESPASS WARN|20XX  KALIA RD|WAIKIKI|District 6
11/28/2024   19:27:46  PM|INDECENT EXPOSURE|26XX  KALAKAUA AVE|WAIKIKI|District 6
