04/07/2023   19:55:03  PM|ARGUMENT|29XX  LOWREY AVE|MANOA|District 7
04/07/2023   19:48:08  PM|BURGLARY|8703XX  FARRINGTON HWY|MAILI|District 8
04/07/2023   19:47:21  PM|MISC SERVICE CALL|4600XX  KAM HWY|KANEOHE|District 4
04/07/2023   19:37:52  PM|THEFT|24XX  KALAKAUA AVE|WAIKIKI|District 6
04/07/2023   19:37:40  PM|MVC VEH TOWED|KAPIOLANI BLVD / ATKINSON DR|HONOLULU|District 1
04/07/2023   19:36:19  PM|MISC SERVICE CALL|8407XX  KILI DR|MAKAHA|District 8
04/07/2023   19:34:04  PM|TRESPASS|9810XX  MOANALUA RD|AIEA|District 3
04/07/2023   19:18:15  PM|MISC SERVICE CALL|8106XX  FARRINGTON HWY|MAKAHA|District 8
04/07/2023   19:08:13  PM|MISC PUB|MOKAPU BLVD / ONEAWA ST|KAILUA|District 4
04/07/2023   18:37:28  PM|PROPERTY DAMAGE|16XX  PIIKOI ST|MAKIKI|District 1
04/07/2023   18:28:25  PM|FAMILY OFF/NEG|9501XX  KIPAPA DR|MILILANI|District 2
04/07/2023   18:02:05  PM|TRO INITIAL|4406XX  IRIS PL|KANEOHE|District 4
04/07/2023   17:43:15  PM|MISC CRIME OFFENSE|5XX  CORAL ST|HONOLULU|District 1
