09/25/2024   20:13:06  PM|FRAUD|4602XX  AHUI NANI PL|KANEOHE|District 4
09/25/2024   20:10:29  PM|THEFT|14XX  ERNEST ST|MAKIKI|District 1
09/25/2024   20:02:36  PM|VEH TOWED|4XX  LAUNIU ST|WAIKIKI|District 6
09/25/2024   20:00:36  PM|SUSP CIRCUMSTANCE|9511XX  LEHIWA DR|MILILANI|District 2
09/25/2024   19:59:57  PM|THEFT|11XX  AUAHI ST|HONOLULU|District 1
09/25/2024   19:55:47  PM|NOISE COMPLAINT|8XX  ALA LILIKOI ST|SALT LAKE|District 5
09/25/2024   19:51:08  PM|FOLLOW UP|10XX  7TH AVE|KAIMUKI|District 7
09/25/2024   19:47:11  PM|MVC VEH TOWED|H1W EXIT2 MAKAKILO|MAKAKILO|District 8
09/25/2024   19:45:26  PM|BURGLARY|24XX  ROUND TOP DR|MAKIKI|District 1
09/25/2024   19:36:57  PM|VEH TOWED|KOLOWAKA DR / WAIAPO PL|EWA BEACH|District 8
09/25/2024   19:33:56  PM|MISC PUB|8609XX  ALAMIHI PL|WAIANAE|District 8
09/25/2024   19:28:54  PM|FAMILY OFF/NEG|9803XX  KAONOHI ST|AIEA|District 3
09/25/2024   19:16:22  PM|MISC SERVICE CALL|53XX  LIKINI ST|SALT LAKE|District 5
09/25/2024   19:13:08  PM|ARGUMENT|9XX  LOLENA ST|KALIHI|District 5
09/25/2024   19:07:28  PM|RAPE|6XX  N NIMITZ HWY|KALIHI|District 5
09/25/2024   18:49:29  PM|VEH TOWED|18XX  KALIHI ST|KALIHI|District 5
09/25/2024   18:00:24  PM|TRESPASS WARN|18XX  MAKUAKANE ST|KALIHI|District 5
09/25/2024   16:06:38  PM|FOLLOW UP|1XX  S KAM HWY|WAHIAWA|District 2
09/25/2024   15:33:28  PM|DISORDERLY CONDUCT|9XX  S BERETANIA ST|HONOLULU|District 1
09/25/2024   14:17:51  PM|WARRANT ARREST|9110XX  KAIHUOPALAAI ST|EWA BEACH|District 8
