01/21/2024   03:04:17  AM|NOISE COMPLAINT|20XX  KALIA RD|WAIKIKI|District 6
01/21/2024   02:56:10  AM|DEFIB CALL|13XX  13TH AVE|KAIMUKI|District 7
01/21/2024   02:50:13  AM|FOLLOW UP|8508XX  PILIUKA PL|WAIANAE|District 8
01/21/2024   02:48:25  AM|MISC PUB|9803XX  PONO ST|AIEA|District 3
01/21/2024   02:31:14  AM|NUISANCE COMPLAINT|8506XX  FARRINGTON HWY|WAIANAE|District 8
01/21/2024   02:29:43  AM|AUTO THEFT RECOVERY|XX  KUKUI ST|WAHIAWA|District 2
01/21/2024   02:24:31  AM|DUI|2XX  H1W FWY|KAIMUKI|District 7
01/21/2024   01:53:53  AM|TRESPASS WARN|9154XX  KAPOLEI PKWY|KAPOLEI|District 8
01/21/2024   01:48:46  AM|MISC PUB|WAIMANO HOME RD / NANAKAI ST|PEARL CITY|District 3
01/21/2024   01:15:00  AM|FAMILY OFF/NEG|35XX  SALT LAKE BLVD|ALIAMANU|District 5
01/21/2024   01:05:24  AM|AUTO THEFT|11XX  17TH AVE|KAIMUKI|District 7
01/21/2024   00:58:01  AM|AUTO THEFT RECOVERY|11XX  PUA LN|KALIHI|District 5
01/21/2024   00:05:06  AM|WARRANT ARREST|WAKEA ONTO FARRINGTON HWY|KAPOLEI|District 8
01/20/2024   23:09:20  PM|HOMICIDE|8601XX  FARRINGTON HWY|WAIANAE|District 8
