11/03/2023   06:43:24  AM|MVC|XX  S KUKUI ST|DOWNTOWN|District 1
11/03/2023   06:40:51  AM|SUSP CIRCUMSTANCE|1XX  PAOA PL|FT DERUSSY|District 6
11/03/2023   06:36:18  AM|PROPERTY DAMAGE|4XX  KALIHI ST|KALIHI|District 5
11/03/2023   06:32:31  AM|ARGUMENT|8407XX  FARRINGTON HWY|MAKAHA|District 8
11/03/2023   06:28:31  AM|PROPERTY DAMAGE|LAHAINA ST / ORANGE ST|MAKAHA|District 8
11/03/2023   06:09:25  AM|SUSP VEH|8XX  KOKOLOEA PL|WAHIAWA|District 2
11/03/2023   06:06:01  AM|FOLLOW UP|25XX  10TH AVE|KAIMUKI|District 7
11/03/2023   06:02:52  AM|HARASSMENT|34XX  WELA ST|KAPAHULU|District 7
11/03/2023   06:01:25  AM|HARASSMENT|22XX  ALOHA DR|WAIKIKI|District 6
11/03/2023   05:42:19  AM|DEFIB CALL|16XX  ALA AMOAMO|MOANALUA V|District 5
11/03/2023   04:23:21  AM|FOLLOW UP|KUNIA RD / LYMAN RD|WAHIAWA|District 2
11/03/2023   03:41:42  AM|AUTO THEFT RECOVERY|29XX  KAPIOLANI BLVD|KAPAHULU|District 7
11/03/2023   03:24:28  AM|AUTO THEFT|9800XX  KAM HWY|AIEA|District 3
