09/15/2024   09:59:10  AM|ARGUMENT|11XX  DESHA LN|KALIHI|District 5
09/15/2024   09:56:58  AM|HAZARDOUS DRIVER|KAM HWY / KAONOHI ST|AIEA|District 3
09/15/2024   09:55:41  AM|SIMPLE ASSAULT|ALA MOANA BLVD / KALAKAUA AVE|WAIKIKI|District 6
09/15/2024   09:50:47  AM|FAMILY OFF/NEG|4402XX  KANEOHE BAY DR|KANEOHE|District 4
09/15/2024   09:45:05  AM|TRAFFIC CONTROL DEVICE|HEKAHA ST / KAM HWY|AIEA|District 3
09/15/2024   09:41:59  AM|MVC VEH TOWED|19XX  KOMO MAI DR|PEARL CITY|District 3
09/15/2024   09:12:14  AM|THEFT|31XX  WAIALAE AVE|KAIMUKI|District 7
09/15/2024   09:04:37  AM|WARRANT ARREST|29XX  KALAKAUA AVE|WAIKIKI|District 6
09/15/2024   09:03:33  AM|TRAFFIC STOP|33XX  DIAMOND HEAD RD|KAHALA|District 7
09/15/2024   08:45:34  AM|VEH TOWED|THURSTON AVE / WILDER AVE|MAKIKI|District 1
09/15/2024   08:02:14  AM|MVC|KALAKAUA AVE / MCCULLY ST|WAIKIKI|District 6
09/15/2024   07:33:06  AM|UNATTENDED DEATH|4602XX  KAHUHIPA ST|KANEOHE|District 4
09/15/2024   06:03:42  AM|TRESPASS|OMEGA STATION|KANEOHE|District 4
09/15/2024   02:16:46  AM|THREATENING|9115XX  KUHIA PL|EWA BEACH|District 8
